Annual Report Year,Company Name,CompanyID*,ISIN,Ticker,Index,Sector,Country,Director Name,DirectorID*,Director Role,ED/SD,Direct Compensation,Equity Linked,Total Compensation,Total Wealth
Dec 2014,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Silvia Ayyoubi,63297312533,Head of Group Human Resources,DE,2246,1631,3876,15078
Dec 2014,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Gottlieb A Keller,675629617,General Counsel/Secretary,DE,2329,2038,4367,18957
Jun 2014,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,Jamie J Lerner,14335327673,Division President,DE,104,8618,8721,8502
Jun 2014,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,Patrick (Pat) J O'Malley III,5443853586,Executive VP/CFO,DE,411,3469,3880,16122
Jun 2014,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,Doctor William (Dave) David Mosley,5846128701,President - Operations,DE,425,4897,5321,20166
Jun 2014,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,Dato' Stephen (Steve) J Luczo,6065212590,Chairman/CEO,DE,846,1069,1915,48910
Jun 2014,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,Albert (Rocky) A Pimentel,6416592025,Division President,DE,440,3561,4001,31023
Dec 2014,STMICROELECTRONICS NV (SGS-THOMSON Microelectronics NV prior to 1998),3784112418,NL0000226223,"STMMI, STMPA","CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Information Technology Hardware,Switzerland,Carlo Bozotti,188456967,President/CEO,DE,1485,n.a,1485,n.a
Sep 2014,TE CONNECTIVITY LTD,92084511007,CH0102993182,TEL,S&P 500,Electronic & Electrical Equipment,Switzerland,Robert (Bob) W Hau,10650191426,Executive VP/CFO,DE,477,2661,3138,9487
Sep 2014,TE CONNECTIVITY LTD,92084511007,CH0102993182,TEL,S&P 500,Electronic & Electrical Equipment,Switzerland,Thomas (Tom) J Lynch,446899201,Chairman/CEO,DE,924,10339,11263,135723
Sep 2014,TE CONNECTIVITY LTD,92084511007,CH0102993182,TEL,S&P 500,Electronic & Electrical Equipment,Switzerland,Terrence Robert Curtin,5828178535,Executive VP/Division President,DE,514,3165,3678,24814
Sep 2014,TE CONNECTIVITY LTD,92084511007,CH0102993182,TEL,S&P 500,Electronic & Electrical Equipment,Switzerland,Joseph (Joe) B Donahue,6805578001,Executive VP/COO,DE,534,3210,3745,15210
Sep 2014,TE CONNECTIVITY LTD,92084511007,CH0102993182,TEL,S&P 500,Electronic & Electrical Equipment,Switzerland,Robert (Rob) N Shaddock,6954299392,Executive VP/Chief Technology Officer,DE,449,2467,2916,17297
Dec 2014,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Richard Olav Aa,29957210959,Executive VP/CFO,DE,446,186,632,569
Dec 2014,TELIA COMPANY AB (TeliaSonera AB prior to 04/2016),963815595,SE0000667925,"TELIA, TELIA1","OMX Helsinki 25, OMX Stockholm 30",Telecommunication Services,Sweden,Johan Eric Dennelind,8875568114,President/CEO,DE,1488,n.a,1488,536
Dec 2014,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Robert G Zafari,11338733478,Executive VP,DE,452,1712,2165,7088
Dec 2014,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Michael (Mike) W Lamach,3654327565,Chairman/CEO,DE,1028,11824,12852,65865
Dec 2014,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Doctor Marcia Joan Avedon,4620110373,Senior VP - HR/Communication,DE,451,1717,2168,12270
Dec 2014,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Susan (Sue) K Carter,52399512142,Senior VP/CFO,DE,534,2756,3290,4866
Dec 2014,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Doctor Didier P Teirlinck,6635786087,Executive VP,DE,539,2632,3170,11715
Dec 2014,TRANSOCEAN LTD,13514636766,CH0048265513,RIG,,Oil & Gas,Switzerland,John B Stobart,13270036472,Executive VP/COO,DE,546,1406,1952,1846
Dec 2014,TRANSOCEAN LTD,13514636766,CH0048265513,RIG,,Oil & Gas,Switzerland,Steven (Steve) Leon Newman,52077011913,President/CEO,DE,1021,3989,5010,8201
Dec 2014,TRANSOCEAN LTD,13514636766,CH0048265513,RIG,,Oil & Gas,Switzerland,David A Tonnel,52080611921,Senior VP/Controller,DE,360,565,925,946
Dec 2014,TRANSOCEAN LTD,13514636766,CH0048265513,RIG,,Oil & Gas,Switzerland,Lars Axel Sjöbring,6411151792,Senior VP/General Counsel,DE,497,903,1400,977
Dec 2014,TRANSOCEAN LTD,13514636766,CH0048265513,RIG,,Oil & Gas,Switzerland,Esa Tapani Ikäheimonen,7736316932,Executive VP/CFO,DE,630,1443,2074,1929
Dec 2014,UBS GROUP AG (UBS AG prior to 08/2015),404874918,CH0244767585,UBSG,"SMI , Stoxx Europe 50",Banks,Switzerland,Sergio Pietro Ermotti,5399602548,Group CEO,DE,2079,2096,4175,12626
