Annual Report Year,Company Name,CompanyID*,ISIN,Ticker,Index,Sector,Country,Director Name,DirectorID*,Director Role,ED/SD,Direct Compensation,Equity Linked,Total Compensation,Total Wealth
Dec 2007,ENI SPA (ENTE NAZIONALE IDROCARBURI),158923251,IT0003132476,ENI,"Euro Stoxx 50, EURONEXT 100",Oil & Gas,Italy,Stefano Cao,223289836,Division COO/Division General Manager,DE,551,1145,1696,1541
Dec 2007,ENI SPA (ENTE NAZIONALE IDROCARBURI),158923251,IT0003132476,ENI,"Euro Stoxx 50, EURONEXT 100",Oil & Gas,Italy,Domenico Dispenza,316087812,Division COO,DE,457,811,1268,833
Dec 2007,ENI SPA (ENTE NAZIONALE IDROCARBURI),158923251,IT0003132476,ENI,"Euro Stoxx 50, EURONEXT 100",Oil & Gas,Italy,Angelo Caridi,52954412533,Division COO,DE,0,140,140,146
Dec 2007,EQUINOR ASA (Statoil ASA prior to 05/2018),3767912317,NO0010096985,EQNR,"EURONEXT 100, OBX",Oil & Gas,Norway,Eldar Sætre,2435535538,CFO,DE,0,n.a,0,56
Dec 2007,FAZER KONFEKTYR SERVICE AB (Cloetta Fazer AB prior to 12/2008) (De-listed 01/2009),112993586,SE0000102642,FKS B,,Household Products,Sweden,Jesper Åberg,3486835581,CEO/MD,DE,333,n.a,333,n.a
Dec 2007,FORTUM OYJ,179056008,FI0009007132,FORTUM,OMX Helsinki 25,Electricity,Finland,Percy (Mikael) Henrik Lilius,137791912,President/CEO,DE,1130,548,1678,6401
Dec 2007,GARMIN LTD,185166645,CH0114405324,GRMN,S&P 500,Electronic & Electrical Equipment,Switzerland,Doctor Min Hwan Kao,4749528114,Chairman/CEO,DE,286,n.a,286,n.a
Dec 2007,GARMIN LTD,185166645,CH0114405324,GRMN,S&P 500,Electronic & Electrical Equipment,Switzerland,Clifton (Cliff) Albert Pemble,4749718124,President/COO,DE,340,2412,2752,11005
Dec 2007,GARMIN LTD,185166645,CH0114405324,GRMN,S&P 500,Electronic & Electrical Equipment,Switzerland,Andrew Russell Etkind,4749728124,General Counsel/Secretary,DE,323,1874,2198,10883
Dec 2007,GARMIN LTD,185166645,CH0114405324,GRMN,S&P 500,Electronic & Electrical Equipment,Switzerland,Kevin Shaun Rauckman,4749748124,CFO/Treasurer,DE,315,1874,2189,8768
Dec 2007,GARMIN LTD,185166645,CH0114405324,GRMN,S&P 500,Electronic & Electrical Equipment,Switzerland,Brian J Pokorny,52687712346,Vice President - Ops,DE,265,1614,1879,7751
Dec 2007,GLITNIR BANKI HF (Islandsbanki HF prior to 03/2006) (De-listed 10/2008),11941624606,IS0000000131,GLB,,Banks,Iceland,Lárus Welding,5718987433,CEO,DE,827,4130,4957,4130
Dec 2007,GLITNIR BANKI HF (Islandsbanki HF prior to 03/2006) (De-listed 10/2008),11941624606,IS0000000131,GLB,,Banks,Iceland,Morten Bjørnsen,6932609201,Regional Executive VP,DE,272,n.a,272,n.a
Dec 2007,GLITNIR BANKI HF (Islandsbanki HF prior to 03/2006) (De-listed 10/2008),11941624606,IS0000000131,GLB,,Banks,Iceland,Guðmundur Hjaltason,6932759201,Executive VP - Corporate Banking,DE,620,n.a,620,n.a
Jun 2007,HANSARD GLOBAL PLC,9618984606,IM00B1H1XF89,HSD,FTSE FLEDGLING,Life Assurance,Isle Of Man,Joseph (Joe) Kanarek,5530825091,Chief Distribution Officer,DE,137,n.a,137,8430
Jun 2007,HANSARD GLOBAL PLC,9618984606,IM00B1H1XF89,HSD,FTSE FLEDGLING,Life Assurance,Isle Of Man,Vincent (Vince) Paul Watkins,5530835091,CFO/Investor Relations Officer,DE,80,n.a,80,1405
Dec 2007,HELESI PLC (De-listed 04/2014),11248113275,CY1010102113,HLS,,Business Services,Cyprus,Athanasios (Sakis) Andrianopoulos,6653166308,CEO,DE,73,n.a,73,n.a
Dec 2007,HELESI PLC (De-listed 04/2014),11248113275,CY1010102113,HLS,,Business Services,Cyprus,Christina Thanassoulia,6653196308,Deputy CEO,DE,39,n.a,39,n.a
Dec 2007,HELESI PLC (De-listed 04/2014),11248113275,CY1010102113,HLS,,Business Services,Cyprus,Dimitris Karaiskos,6653246308,ED - Division Head,DE,36,n.a,36,n.a
Dec 2007,HELESI PLC (De-listed 04/2014),11248113275,CY1010102113,HLS,,Business Services,Cyprus,Fevronia (Feni) Patrianakou,6827108206,Division Manager,DE,4,n.a,4,n.a
Dec 2007,HELESI PLC (De-listed 04/2014),11248113275,CY1010102113,HLS,,Business Services,Cyprus,Ioannis Riskakis,6827118206,Operations Manager,DE,17,n.a,17,n.a
Dec 2007,HIESTAND HLDG AG (De-listed 08/2008),208338701,"CH0007186981, CH0012289630",HIEN,,Food Producers & Processors,Switzerland,Urs Jordi,5502224656,CEO,DE,477,n.a,477,22
Dec 2007,ICON PLC,216679347,IE0005711209,ICLR,,Health,Republic Of Ireland,Peter Gray,3569436620,CEO,DE,720,102,822,12862
Dec 2007,ICON PLC,216679347,IE0005711209,ICLR,,Health,Republic Of Ireland,Doctor John Climax,3612197106,Chairman (Executive),DE,918,102,1020,68512
Dec 2007,ICON PLC,216679347,IE0005711209,ICLR,,Health,Republic Of Ireland,Doctor Ronan Lambe,3612227106,ED,DE,104,17,121,16438
Dec 2007,ICON PLC,216679347,IE0005711209,ICLR,,Health,Republic Of Ireland,Ciaran Murray,4788508496,CFO/Company Secretary,DE,420,135,555,1202
Jun 2007,ILOG SA (De-listed 12/2008),218319474,"FR0004042364, US4523601007",ILO,,Software & Computer Services,France,Doctor Jean-François Abramatic,4747588104,Chief Product Officer,DE,249,n.a,249,n.a
Dec 2007,INTESA SANPAOLO SPA (Banca Intesa SpA prior to 01/2007),2289910247,IT0000072618,ISP,"Euro Stoxx 50, EURONEXT 100",Banks,Italy,Francesco Micheli,304846717,Division General Manager,DE,2503,n.a,2503,n.a
Dec 2007,INTESA SANPAOLO SPA (Banca Intesa SpA prior to 01/2007),2289910247,IT0000072618,ISP,"Euro Stoxx 50, EURONEXT 100",Banks,Italy,Pietro Vitale Modiano,314027619,Division General Manager,DE,3505,n.a,3505,n.a
Sep 2007,JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),404454854,IE00BY7QL619,JCI,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Naren K Gursahaney,223034931,Division President,DE,366,6398,6763,8929
Sep 2007,JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),404454854,IE00BY7QL619,JCI,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Edward (Ed) D Breen,436078287,Chairman/CEO,DE,1143,26462,27605,71530
Sep 2007,JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),404454854,IE00BY7QL619,JCI,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,David (Dave) E Robinson,436668337,Division President,DE,414,3898,4312,5324
Sep 2007,JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),404454854,IE00BY7QL619,JCI,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,John E Evard Jr,436718347,Senior VP/Chief Tax Officer,DE,605,3618,4223,5174
Sep 2007,JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),404454854,IE00BY7QL619,JCI,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Carol (John) Anthony Davidson,4894009456,Senior VP/Chief Accounting Officer/Controller,DE,591,3606,4197,4525
Sep 2007,JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),404454854,IE00BY7QL619,JCI,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Christopher (Chris) J Coughlin,7111412194,Executive VP/CFO,DE,539,12395,12934,12921
Dec 2007,KAUPTHING BANK HF (De-listed 02/2009),2439311259,"DK0016077829, DK0016105547, IS0000001469",KAUP,,Banks,Iceland,Sigthor Einarsson,29919310928,Chairman (Executive),DE,1058,n.a,1058,78441
Dec 2007,KAUPTHING BANK HF (De-listed 02/2009),2439311259,"DK0016077829, DK0016105547, IS0000001469",KAUP,,Banks,Iceland,Hreidar Már Sigurdsson,29920410928,CEO,DE,1148,n.a,1148,n.a
Dec 2007,KAUPTHING BANK HF (De-listed 02/2009),2439311259,"DK0016077829, DK0016105547, IS0000001469",KAUP,,Banks,Iceland,Ingólfur Helgason,51877911771,Executive Officer,DE,762,n.a,762,35671
Dec 2007,KAUPTHING BANK HF (De-listed 02/2009),2439311259,"DK0016077829, DK0016105547, IS0000001469",KAUP,,Banks,Iceland,Lars Johansen,5401582606,Executive Officer,DE,965,n.a,965,n.a
Dec 2007,KAUPTHING BANK HF (De-listed 02/2009),2439311259,"DK0016077829, DK0016105547, IS0000001469",KAUP,,Banks,Iceland,Bjarki Hjálmarsson Diego,5690387129,Chief Credit Officer,DE,220,n.a,220,16700
Dec 2007,LAFARGE SA (De-listed 10/2015),2512911741,"FR0000066946, FR0000120537, US5058614018",,,Construction & Building Materials,France,Michel Rose,785249572,Group COO,DE,1272,1386,2658,1386
Dec 2007,LANDSBANKI ISLANDS HF (De-listed 10/2008),84070712654,IS0000000156,LAIS,,Banks,Iceland,Halldór Jon Kristjánsson,5717907422,CEO,DE,946,n.a,946,4244
Dec 2007,LANDSBANKI ISLANDS HF (De-listed 10/2008),84070712654,IS0000000156,LAIS,,Banks,Iceland,Sigurjón Þorvaldur Árnason,5718547433,CEO,DE,1780,n.a,1780,n.a
Dec 2007,LANDSBANKI ISLANDS HF (De-listed 10/2008),84070712654,IS0000000156,LAIS,,Banks,Iceland,Yngvi Örn Kristinsson,5718957433,Division MD,DE,621,n.a,621,1158
Apr 2007,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Arthur (Art) Dunnicliffe Collins Jr,427047444,Chairman/CEO,DE,934,11288,12222,99640
Apr 2007,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Stephen (Steve) Herbert Mahle,427217466,Executive VP/Division President,DE,436,3512,3947,25879
Apr 2007,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Michael (Mike) F DeMane,431427865,Senior VP/Division President,DE,388,4455,4843,10760
Apr 2007,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,William (Bill) A Hawkins III,431437865,President/COO,DE,568,6086,6653,15190
Apr 2007,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Gary L Ellis,52890912490,Senior VP/CFO,DE,385,3420,3805,8898
Dec 2007,MULTIPOWER ASA (Jumpit AS prior to 04/2008) (De-listed 02/2009),92476911305,NO0010139348,MPOW,,Electronic & Electrical Equipment,Norway,Morten Hansson,5462093953,CEO,DE,145,n.a,145,n.a
Dec 2007,NETWORK RELATED SERVICES SA (Groupe Silicomp prior to 07/2009) (De-listed 07/2010),198857917,FR0000063794,GRS,,Software & Computer Services,France,Laurent Barbe,5863098864,CEO,DE,277,n.a,277,n.a
Dec 2007,NETWORK RELATED SERVICES SA (Groupe Silicomp prior to 07/2009) (De-listed 07/2010),198857917,FR0000063794,GRS,,Software & Computer Services,France,Benoit Jeannin,6853388466,Deputy CEO,DE,95,n.a,95,n.a
Dec 2007,NETWORK RELATED SERVICES SA (Groupe Silicomp prior to 07/2009) (De-listed 07/2010),198857917,FR0000063794,GRS,,Software & Computer Services,France,Jean-Robert Pozo,6853418466,Deputy CEO,DE,85,n.a,85,n.a
Dec 2007,NETWORK RELATED SERVICES SA (Groupe Silicomp prior to 07/2009) (De-listed 07/2010),198857917,FR0000063794,GRS,,Software & Computer Services,France,Cedric Jean Goarant,6853428466,Deputy CEO,DE,59,n.a,59,n.a
Dec 2007,NEUF CEGETEL GROUP (De-listed 06/2008),8703816205,FR0004166072,NEUF,,Telecommunication Services,France,Jacques Francis Veyrat,3635277355,Chairman/CEO,DE,434,2497,2931,12151
Dec 2007,NEUF CEGETEL GROUP (De-listed 06/2008),8703816205,FR0004166072,NEUF,,Telecommunication Services,France,Philipe De Cuverville,5915699338,Deputy CEO/Secretary,DE,346,1784,2130,5367
Dec 2007,NEUF CEGETEL GROUP (De-listed 06/2008),8703816205,FR0004166072,NEUF,,Telecommunication Services,France,Michel Jean Paulin,63196112469,Deputy CEO,DE,933,2854,3786,10009
Dec 2007,NOKIA OYJ,298145994,"FI0009000681, US6549022043","NOA3, NOAA, NOK, NOKIA, NOKIA SEK","Euro Stoxx 50, OMX Helsinki 25",Telecommunication Services,Finland,Richard (Rick) Alan Simonson,1062014049,Executive VP/CFO,DE,1316,4499,5815,15075
Dec 2007,NOKIA OYJ,298145994,"FI0009000681, US6549022043","NOA3, NOAA, NOK, NOKIA, NOKIA SEK","Euro Stoxx 50, OMX Helsinki 25",Telecommunication Services,Finland,Mary T McDowell,1800769845,Executive VP/Chief Development Officer,DE,1214,4499,5713,15164
Dec 2007,NOKIA OYJ,298145994,"FI0009000681, US6549022043","NOA3, NOAA, NOK, NOKIA, NOKIA SEK","Euro Stoxx 50, OMX Helsinki 25",Telecommunication Services,Finland,Anssi Markku Vanjoki,2362610751,Executive VP,DE,1457,4467,5924,13845
Dec 2007,NOKIA OYJ,298145994,"FI0009000681, US6549022043","NOA3, NOAA, NOK, NOKIA, NOKIA SEK","Euro Stoxx 50, OMX Helsinki 25",Telecommunication Services,Finland,Doctor Kai Olavi Öistämö,3900879845,Executive VP/Division General Manager,DE,n.a,n.a,n.a,n.a
Dec 2007,NORMAN ASA (De-listed 10/2009),299196113,"NO0003048209, NO0010225246",NORMAN,,Software & Computer Services,Norway,Trygve Aasland,4826528854,President/CEO,DE,250,19,268,52
Dec 2007,NORMAN ASA (De-listed 10/2009),299196113,"NO0003048209, NO0010225246",NORMAN,,Software & Computer Services,Norway,Simen Nyberg-Hansen,6403591477,CFO,DE,60,n.a,60,n.a
Dec 2007,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Raymund Breu,188566979,CFO,DE,664,958,1622,14493
Dec 2007,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Thomas Ebeling,215439256,Division CEO,DE,949,1125,2074,10418
Dec 2007,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Daniel (Dan) Lucius Vasella,2363210759,Chairman/CEO,DE,1812,6358,8170,75755
Dec 2007,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Thomas Peter Wellauer,2372910823,Head of Corporate Affairs,DE,372,502,875,1247
Dec 2007,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Professor Doctor Mark Charles Fishman,3751412216,Division President,DE,643,2108,2752,8723
Dec 2007,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Juergen Brokatzky-Geiger,4899529501,Head of HR,DE,381,513,894,3355
Dec 2007,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Andreas Rummelt,51626211590,Division CEO,DE,548,2543,3091,8746
Dec 2007,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Joerg (Jörg) Reinhardt,51649411605,Division CEO,DE,553,3436,3989,13347
Dec 2007,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Joseph (Joe) Jimenez,734884087,Division CEO,DE,504,314,818,494
Dec 2007,OCEAN RIG ASA (De-listed 07/2008),304866729,NO0003066300,OCR,,Oil & Gas,Norway,Trygve Arnesen,50434010686,CEO,DE,82,n.a,82,801
Dec 2007,OCEAN RIG ASA (De-listed 07/2008),304866729,NO0003066300,OCR,,Oil & Gas,Norway,Jan Rune Steinsland,52594512281,CFO,DE,32,n.a,32,154
Dec 2007,OCEAN RIG ASA (De-listed 07/2008),304866729,NO0003066300,OCR,,Oil & Gas,Norway,Frank Njaa Tollefsen,52728912375,Senior VP - Ops,DE,50,n.a,50,273
Dec 2007,OCEAN RIG ASA (De-listed 07/2008),304866729,NO0003066300,OCR,,Oil & Gas,Norway,Rolf Bråthen,52729712375,Senior VP - Accounting,DE,32,n.a,32,102
Dec 2007,OCEAN RIG ASA (De-listed 07/2008),304866729,NO0003066300,OCR,,Oil & Gas,Norway,Ole Petter Landa,53291612767,Division VP,DE,25,n.a,25,59
Dec 2007,OCEAN RIG ASA (De-listed 07/2008),304866729,NO0003066300,OCR,,Oil & Gas,Norway,John Rune Hellevik,5796298226,Senior VP - Marketing/Contracts,DE,37,n.a,37,93
Dec 2007,OCEAN RIG ASA (De-listed 07/2008),304866729,NO0003066300,OCR,,Oil & Gas,Norway,Odd Magne Djønne,5796328226,Personnel Manager,DE,24,n.a,24,88
Dec 2007,OTRUM ASA (Otrum Electronics prior to 04/2001) (De-listed 09/2009),311387378,NO0003068009,OTR,,Software & Computer Services,Norway,Bjørn Ove Skjeie,30129911086,President/CEO,DE,265,n.a,265,n.a
Dec 2007,OTRUM ASA (Otrum Electronics prior to 04/2001) (De-listed 09/2009),311387378,NO0003068009,OTR,,Software & Computer Services,Norway,Frank van de Laar,52802412426,Regional Senior VP,DE,217,n.a,217,n.a
Dec 2007,OTRUM ASA (Otrum Electronics prior to 04/2001) (De-listed 09/2009),311387378,NO0003068009,OTR,,Software & Computer Services,Norway,Nigel Bateson,52802512426,Vice President - Product,DE,102,n.a,102,n.a
Dec 2007,OTRUM ASA (Otrum Electronics prior to 04/2001) (De-listed 09/2009),311387378,NO0003068009,OTR,,Software & Computer Services,Norway,Pål Byberg,52802712426,Senior VP,DE,153,n.a,153,n.a
Dec 2007,OTRUM ASA (Otrum Electronics prior to 04/2001) (De-listed 09/2009),311387378,NO0003068009,OTR,,Software & Computer Services,Norway,Asgaut Moe,5809028347,CFO,DE,77,n.a,77,n.a
Dec 2007,OTRUM ASA (Otrum Electronics prior to 04/2001) (De-listed 09/2009),311387378,NO0003068009,OTR,,Software & Computer Services,Norway,Christian Viktor Kocsis,5809038347,Regional Senior VP,DE,161,n.a,161,45
Dec 2007,OTRUM ASA (Otrum Electronics prior to 04/2001) (De-listed 09/2009),311387378,NO0003068009,OTR,,Software & Computer Services,Norway,Samu Raunela,5809238357,Chief Technical Officer,DE,132,n.a,132,n.a
Dec 2007,OTRUM ASA (Otrum Electronics prior to 04/2001) (De-listed 09/2009),311387378,NO0003068009,OTR,,Software & Computer Services,Norway,Cathryn Trollsås,6403921477,Regional Senior VP,DE,113,n.a,113,n.a
Dec 2007,PARAGON RESOURCES PLC (Noventa Ltd prior to 06/2013) (De-listed 09/2014),10062929608,"JE00B1RPM978, JE00B3YDHF95",PAR,,Mining,Jersey,Clinton Wood,63790112872,Chairman (Executive),DE,140,1485,1624,4037
Dec 2007,PARAGON RESOURCES PLC (Noventa Ltd prior to 06/2013) (De-listed 09/2014),10062929608,"JE00B1RPM978, JE00B3YDHF95",PAR,,Mining,Jersey,Doctor John Paul Herselman,63790212872,CEO,DE,234,n.a,234,2629
Dec 2007,PARAGON RESOURCES PLC (Noventa Ltd prior to 06/2013) (De-listed 09/2014),10062929608,"JE00B1RPM978, JE00B3YDHF95",PAR,,Mining,Jersey,Martin Hinxman,63790312872,CFO,DE,135,n.a,135,193
Dec 2007,PARAGON RESOURCES PLC (Noventa Ltd prior to 06/2013) (De-listed 09/2014),10062929608,"JE00B1RPM978, JE00B3YDHF95",PAR,,Mining,Jersey,Leon Rademeyer,63791212872,Chief Metallurgist,DE,36,n.a,36,n.a
Dec 2007,PARAGON RESOURCES PLC (Noventa Ltd prior to 06/2013) (De-listed 09/2014),10062929608,"JE00B1RPM978, JE00B3YDHF95",PAR,,Mining,Jersey,David M Whitehouse,63791512872,COO,DE,55,n.a,55,n.a
Jun 2007,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,Judy Lynne Brown,112783228,Executive VP/CFO,DE,281,804,1085,792
Jun 2007,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,David T Gibbons,20472711726,Chairman,DE,613,3151,3764,11105
Jun 2007,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,Joseph (Joe) C Papa Jr,2288283009,President/CEO,DE,632,4004,4636,4658
Jun 2007,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,John T Hendrickson,29682210743,Executive VP - Supply Chain,DE,342,901,1244,2082
Jun 2007,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,Moshe (Mori) Arkin,3617207164,Vice Chairman,DE,400,994,1394,145472
Jun 2007,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,Refael Lebel,40448810991,Executive VP/Regional President,DE,251,940,1191,1556
Dec 2007,PEUGEOT SA (Groupe PSA) (De-listed 01/2021),320878236,FR0000121501,UG,,Automobiles & Parts,France,Grégoire Olivier,12412132,Executive VP - Programs,DE,1047,871,1918,871
Dec 2007,PEUGEOT SA (Groupe PSA) (De-listed 01/2021),320878236,FR0000121501,UG,,Automobiles & Parts,France,Christian Georges Streiff,1800679845,Chairman/CEO,DE,1907,2032,3939,2032
Dec 2007,PEUGEOT SA (Groupe PSA) (De-listed 01/2021),320878236,FR0000121501,UG,,Automobiles & Parts,France,Roland Vardanéga,408795436,Executive VP - Manufacturing,DE,1115,871,1986,871
Dec 2007,PEUGEOT SA (Groupe PSA) (De-listed 01/2021),320878236,FR0000121501,UG,,Automobiles & Parts,France,Gilles Michel,4909479590,Executive VP,DE,1055,871,1926,871
Dec 2007,PEUGEOT SA (Groupe PSA) (De-listed 01/2021),320878236,FR0000121501,UG,,Automobiles & Parts,France,Frédéric Saint-Geours,8463411,Executive VP,DE,924,871,1795,952
Dec 2007,REVUS ENERGY AS (De-listed 01/2009),52772012404,NO0010270309,REVUS,,Oil & Gas,Norway,Harald Vabø,6436132606,CEO,DE,350,n.a,350,8499
Dec 2007,REVUS ENERGY AS (De-listed 01/2009),52772012404,NO0010270309,REVUS,,Oil & Gas,Norway,Timothy (Tim) Sullivan,6436232635,Deputy CEO,DE,276,n.a,276,8419
Dec 2007,REVUS ENERGY AS (De-listed 01/2009),52772012404,NO0010270309,REVUS,,Oil & Gas,Norway,Geir Hjellvik,6436372635,CFO,DE,250,n.a,250,8627
Dec 2007,REVUS ENERGY AS (De-listed 01/2009),52772012404,NO0010270309,REVUS,,Oil & Gas,Norway,Svein Ilebekk,6436432635,Exploration Manager,DE,247,n.a,247,8421
Dec 2007,REVUS ENERGY AS (De-listed 01/2009),52772012404,NO0010270309,REVUS,,Oil & Gas,Norway,Ellen Braune,6436472635,Operations Manager,DE,217,n.a,217,524
Dec 2007,REVUS ENERGY AS (De-listed 01/2009),52772012404,NO0010270309,REVUS,,Oil & Gas,Norway,Eivind Torheim,6436632635,Manager - Development,DE,203,n.a,203,71
Dec 2007,REVUS ENERGY AS (De-listed 01/2009),52772012404,NO0010270309,REVUS,,Oil & Gas,Norway,Per Anders Muri,6436642635,Investor Relations Manager,DE,83,n.a,83,n.a
Dec 2007,ROXAR ASA (Corrocean ASA prior to 11/2007) (De-listed 05/2009),1241712612,NO0003073801,ROX,,Oil & Gas,Norway,Øystein L Narvhus,3522046047,COO,DE,n.a,n.a,n.a,n.a
Dec 2007,ROXAR ASA (Corrocean ASA prior to 11/2007) (De-listed 05/2009),1241712612,NO0003073801,ROX,,Oil & Gas,Norway,Gunnar Hviding,6404161526,Group CEO,DE,310,n.a,310,1173
Dec 2007,ROXAR ASA (Corrocean ASA prior to 11/2007) (De-listed 05/2009),1241712612,NO0003073801,ROX,,Oil & Gas,Norway,Terje Sigurd Svendsen,6404191526,Division MD,DE,65,n.a,65,17
Dec 2007,ROXAR ASA (Corrocean ASA prior to 11/2007) (De-listed 05/2009),1241712612,NO0003073801,ROX,,Oil & Gas,Norway,Even Gjesdal,6658556371,Group CFO,DE,260,n.a,260,386
Jun 2007,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,Jaroslaw (Jerry) S Glembocki,4750908135,Senior VP,DE,334,n.a,334,14905
Jun 2007,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,Charles C Pope,4767008287,Executive VP/CFO,DE,520,n.a,520,13837
Jun 2007,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,David A Wickersham,4767808297,Division Acting CEO,DE,553,3343,3895,21987
Jun 2007,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,Brian Scott Dexheimer,4767838297,Executive VP/Chief Marketing Officer/Chief Sales Officer,DE,457,2994,3451,35325
Jun 2007,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,James (Jim) Michael Chirico Jr,4768018297,Executive VP - Ops,DE,371,n.a,371,12214
Jun 2007,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,William (Bill) D Watkins,960665168,CEO,DE,743,n.a,743,21717
Dec 2007,STEPSTONE ASA (De-listed 12/2009),3774812361,NO0010010473,STP,,Diversified Industrials,Norway,Ian Roy Cole,52716712368,CFO,DE,53,3084,3137,4330
Dec 2007,STEPSTONE ASA (De-listed 12/2009),3774812361,NO0010010473,STP,,Diversified Industrials,Norway,Matthew (Matt) John Parker,52716912368,Division MD,DE,46,308,354,589
Dec 2007,STEPSTONE ASA (De-listed 12/2009),3774812361,NO0010010473,STP,,Diversified Industrials,Norway,Ralf Baumann,52717012368,Division MD,DE,68,308,376,644
Dec 2007,STEPSTONE ASA (De-listed 12/2009),3774812361,NO0010010473,STP,,Diversified Industrials,Norway,Jo L Goossens,52729512375,Division MD - Business Development,DE,71,77,148,2837
