Annual Report Year,Company Name,CompanyID*,ISIN,Ticker,Index,Sector,Country,Director Name,DirectorID*,Director Role,ED/SD,Direct Compensation,Equity Linked,Total Compensation,Total Wealth
Dec 2013,KPN (KONINKLIJKE) NV,2481911537,NL0000009082,"0O8F, KPN","AEX, EURONEXT 100",Telecommunication Services,Netherlands,Joost F Farwerck,30016074,COO,DE,481,363,845,594
Dec 2013,LUMX GROUP LTD (Gottex Fund Management Holdings Ltd prior to 01/2017) (De-listed 06/2020),10663391477,GG00B247Y973,LUMX,,Speciality & Other Finance,Guernsey,Doctor Kevin Maloney,10599931141,Senior MD/Co-Chief Investment Officer,DE,559,n.a,559,3277
Dec 2013,LUMX GROUP LTD (Gottex Fund Management Holdings Ltd prior to 01/2017) (De-listed 06/2020),10663391477,GG00B247Y973,LUMX,,Speciality & Other Finance,Guernsey,Joachim Walter Gottschalk,63005812332,Chairman/CEO,DE,435,n.a,435,8686
Dec 2013,LUMX GROUP LTD (Gottex Fund Management Holdings Ltd prior to 01/2017) (De-listed 06/2020),10663391477,GG00B247Y973,LUMX,,Speciality & Other Finance,Guernsey,Maximilian (Max) Alexander Gottschalk,63008012332,Senior MD/Head of Division,DE,511,n.a,511,9540
Dec 2013,LUMX GROUP LTD (Gottex Fund Management Holdings Ltd prior to 01/2017) (De-listed 06/2020),10663391477,GG00B247Y973,LUMX,,Speciality & Other Finance,Guernsey,Doctor William (Bill) J Landes,8794517266,Senior MD/Co-Chief Investment Officer,DE,559,n.a,559,2887
Dec 2013,MARIANA RESOURCES LTD (De-listed 07/2017),92441611282,GG00BD3GC324,MARL,,Mining,Guernsey,Raymond (Ray) John Angus,30126011086,Country Manager,DE,11,n.a,11,n.a
Dec 2013,MARIANA RESOURCES LTD (De-listed 07/2017),92441611282,GG00BD3GC324,MARL,,Mining,Guernsey,Glen William Parsons,8525873366,CEO,DE,166,18,184,70
Apr 2013,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Donald (Cam) Cameron Findlay,2279242774,Senior VP/General Counsel/Corporate Secretary,DE,489,2670,3159,9873
Apr 2013,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Gary L Ellis,52890912490,Senior VP/CFO,DE,550,3401,3951,34881
Apr 2013,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Michael (Mike) J Coyle,568529932,Executive VP/Group President,DE,514,3160,3675,13841
Apr 2013,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Christopher (Chris) James O'Connell,5821718476,Executive VP/Group President,DE,484,3101,3585,24566
Apr 2013,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Omar S Ishrak,8828527630,Chairman/CEO,DE,1077,10151,11228,36342
Dec 2013,NOKIA OYJ,298145994,"FI0009000681, US6549022043","NOA3, NOAA, NOK, NOKIA, NOKIA SEK","Euro Stoxx 50, OMX Helsinki 25",Telecommunication Services,Finland,Jo Nell Harlow,11622044049,Division Executive VP,DE,533,2455,2988,4918
Dec 2013,NOKIA OYJ,298145994,"FI0009000681, US6549022043","NOA3, NOAA, NOK, NOKIA, NOKIA SEK","Euro Stoxx 50, OMX Helsinki 25",Telecommunication Services,Finland,Doctor Michael Halbherr,11731424255,Division Executive VP,DE,647,2455,3102,5792
Dec 2013,NOKIA OYJ,298145994,"FI0009000681, US6549022043","NOA3, NOAA, NOK, NOKIA, NOKIA SEK","Euro Stoxx 50, OMX Helsinki 25",Telecommunication Services,Finland,Timo J Ihamuotila,1800299845,Interim President/CFO,DE,1208,2706,3914,5715
Dec 2013,NOKIA OYJ,298145994,"FI0009000681, US6549022043","NOA3, NOAA, NOK, NOKIA, NOKIA SEK","Euro Stoxx 50, OMX Helsinki 25",Telecommunication Services,Finland,Stephen A Elop,29636410710,Executive VP - Services,DE,1874,12990,14865,21958
Dec 2013,NOKIA OYJ,298145994,"FI0009000681, US6549022043","NOA3, NOAA, NOK, NOKIA, NOKIA SEK","Euro Stoxx 50, OMX Helsinki 25",Telecommunication Services,Finland,Adele Louise Pentland,6807568011,Executive VP/Chief Legal Officer,DE,918,2281,3199,4089
Dec 2013,NORCON PLC (De-listed 07/2016),11985074673,IM00B2R5KD48,NCON,,Business Services,Isle Of Man,Gaute Torleiv Vik,10617641263,ED,DE,402,n.a,402,n.a
Dec 2013,NORCON PLC (De-listed 07/2016),11985074673,IM00B2R5KD48,NCON,,Business Services,Isle Of Man,Trond Helge Tostrup,10617691263,Chairman (Executive),DE,109,n.a,109,n.a
Dec 2013,NORCON PLC (De-listed 07/2016),11985074673,IM00B2R5KD48,NCON,,Business Services,Isle Of Man,Arne Dag Aanensen,10627511319,CFO,DE,265,n.a,265,n.a
Dec 2013,NORCON PLC (De-listed 07/2016),11985074673,IM00B2R5KD48,NCON,,Business Services,Isle Of Man,Stephen (Steve) Ralph Preston,13244306447,Division CEO,DE,553,n.a,553,n.a
Dec 2013,NORDEA BANK ABP (Nordea Bank AB prior to 10/2018),298676061,FI4000297767,"04Q, NDA DK, NDA FI, NDA SE","Euro Stoxx 50, OMX Helsinki 25, OMX Stockholm 30",Banks,Finland,Christian Clausen,1499912907,President/Group CEO,DE,2106,n.a,2106,1509
Dec 2013,NXP SEMICONDUCTORS NV,172092410323,NL0009538784,NXPI,"NASDAQ 100, S&P 500",Information Technology Hardware,Netherlands,Richard (Rick) L Clemmer,965015749,President/CEO,DE,1142,12402,13544,223690
Jun 2013,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,Judy Lynne Brown,112783228,Executive VP/CFO,DE,404,1729,2133,8145
Jun 2013,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,Joseph (Joe) C Papa Jr,2288283009,Chairman/President/CEO,DE,811,5054,5865,31787
Jun 2013,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,John T Hendrickson,29682210743,Executive VP - Supply Chain,DE,348,806,1154,2727
Jun 2013,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,Todd William Kingma,5380611912,Executive VP/General Counsel/Secretary,DE,348,1026,1374,6644
Jun 2013,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,Sharon Kochan,5922269392,Executive VP/Division General Manager,DE,339,767,1106,2545
Dec 2013,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Daniel P O'Day,10659161477,Division COO,DE,3673,3427,7100,14442
Dec 2013,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Roland Diggelmann,13195366384,Division COO,DE,1796,1713,3509,6098
Dec 2013,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Alan Hippe,339009714,Chief Financial and Information Officer,DE,3265,2741,6006,12547
Dec 2013,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Severin Schwan,4830578892,CEO,DE,3265,3948,7214,45699
Dec 2013,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Silvia Ayyoubi,63297312533,Head of Group Human Resources,DE,2122,2056,4178,15704
Dec 2013,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Gottlieb A Keller,675629617,General Counsel/Secretary,DE,2204,2570,4774,17629
Dec 2013,ROSE GROUP LTD (R.G.I. International Ltd prior to 05/2014) (De-listed 12/2014),10741341833,GG00B1H11J88,RGI,,Real Estate,Guernsey,Andrey Andreevich Nesterenko,12011114723,CEO,DE,785,1128,1912,1128
Jun 2013,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,Robert (Bob) W Whitmore,4750848135,Executive VP/Chief Technology Officer,DE,518,3844,4362,11540
Jun 2013,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,Patrick (Pat) J O'Malley III,5443853586,Executive VP/CFO,DE,422,5609,6031,12565
Jun 2013,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,Dato' Stephen (Steve) J Luczo,6065212590,Chairman/President/CEO,DE,797,25699,26495,60674
Jun 2013,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,Albert (Rocky) A Pimentel,6416592025,Executive VP/Chief Sales & Marketing Officer,DE,461,3703,4164,25550
Jun 2013,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,Kenneth (Ken) Michael Massaroni,8002199545,Executive VP/General Counsel/Chief Administrative Officer/Secretary,DE,412,3649,4061,9997
Dec 2013,SHANTA GOLD LTD,70353310078,GB00B0CGR828,SHG,FTSE AIM,Mining,Guernsey,Michael (Mike) John Houston,7851278155,CEO,DE,346,n.a,346,n.a
Dec 2013,STMICROELECTRONICS NV (SGS-THOMSON Microelectronics NV prior to 1998),3784112418,NL0000226223,"STMMI, STMPA","CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Information Technology Hardware,Switzerland,Carlo Bozotti,188456967,President/CEO,DE,1612,n.a,1612,n.a
Sep 2013,TE CONNECTIVITY LTD,92084511007,CH0102993182,TEL,S&P 500,Electronic & Electrical Equipment,Switzerland,Robert (Bob) W Hau,10650191426,Executive VP/CFO,DE,1060,4003,5064,5780
Sep 2013,TE CONNECTIVITY LTD,92084511007,CH0102993182,TEL,S&P 500,Electronic & Electrical Equipment,Switzerland,Thomas (Tom) J Lynch,446899201,Chairman/CEO,DE,797,15423,16220,119762
Sep 2013,TE CONNECTIVITY LTD,92084511007,CH0102993182,TEL,S&P 500,Electronic & Electrical Equipment,Switzerland,Terrence Robert Curtin,5828178535,Executive VP/Division President,DE,463,5114,5578,29776
Sep 2013,TE CONNECTIVITY LTD,92084511007,CH0102993182,TEL,S&P 500,Electronic & Electrical Equipment,Switzerland,Joseph (Joe) B Donahue,6805578001,Executive VP/COO,DE,482,5370,5852,23790
Sep 2013,TE CONNECTIVITY LTD,92084511007,CH0102993182,TEL,S&P 500,Electronic & Electrical Equipment,Switzerland,Robert (Rob) N Shaddock,6954299392,Executive VP/Chief Technology Officer,DE,398,3437,3835,13831
Dec 2013,TELIA COMPANY AB (TeliaSonera AB prior to 04/2016),963815595,SE0000667925,"TELIA, TELIA1","OMX Helsinki 25, OMX Stockholm 30",Telecommunication Services,Sweden,Johan Eric Dennelind,8875568114,President/CEO,DE,512,n.a,512,459
Dec 2013,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Robert G Zafari,11338733478,Executive VP,DE,357,2287,2644,7996
Dec 2013,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Gary S Michel,11761584309,Senior VP/Division President,DE,328,2249,2577,5315
Dec 2013,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Michael (Mike) W Lamach,3654327565,Chairman/CEO,DE,1078,13045,14122,54879
Dec 2013,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Susan (Sue) K Carter,52399512142,Senior VP/CFO,DE,814,2056,2870,959
Dec 2013,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Doctor Didier P Teirlinck,6635786087,Executive VP,DE,438,3060,3498,10217
Dec 2013,TRANSOCEAN LTD,13514636766,CH0048265513,RIG,,Oil & Gas,Switzerland,Ihab Magdy Toma,11269063344,Executive VP/Chief of Staff,DE,n.a,n.a,n.a,n.a
Dec 2013,TRANSOCEAN LTD,13514636766,CH0048265513,RIG,,Oil & Gas,Switzerland,John B Stobart,13270036472,Executive VP/COO,DE,458,2041,2499,2423
Dec 2013,TRANSOCEAN LTD,13514636766,CH0048265513,RIG,,Oil & Gas,Switzerland,Allen Mark Katz,13364086583,Interim Senior VP,DE,435,n.a,435,772
Dec 2013,TRANSOCEAN LTD,13514636766,CH0048265513,RIG,,Oil & Gas,Switzerland,Steven (Steve) Leon Newman,52077011913,President/CEO,DE,863,6174,7038,15971
Dec 2013,TRANSOCEAN LTD,13514636766,CH0048265513,RIG,,Oil & Gas,Switzerland,David A Tonnel,52080611921,Senior VP/Controller,DE,305,1032,1337,2802
Dec 2013,TRANSOCEAN LTD,13514636766,CH0048265513,RIG,,Oil & Gas,Switzerland,Esa Tapani Ikäheimonen,7736316932,Executive VP/CFO,DE,530,2191,2721,2416
Dec 2013,UBS GROUP AG (UBS AG prior to 08/2015),404874918,CH0244767585,UBSG,"SMI , Stoxx Europe 50",Banks,Switzerland,Sergio Pietro Ermotti,5399602548,Group CEO,DE,2857,1935,4792,9161
