Annual Report Year,Company Name,CompanyID*,ISIN,Ticker,Index,Sector,Country,Director Name,DirectorID*,Director Role,ED/SD,Direct Compensation,Equity Linked,Total Compensation,Total Wealth
Dec 2009,ING GROEP NV,223739871,NL0011821202,INGA,"AEX, Euro Stoxx 50, EURONEXT 100",Banks,Netherlands,Doctor J (Koos) V Timmermans,5531325107,Chief Risk Officer,DE,665,n.a,665,462
Dec 2009,ING GROEP NV,223739871,NL0011821202,INGA,"AEX, Euro Stoxx 50, EURONEXT 100",Banks,Netherlands,Patrick Gerard Flynn,8830507652,CFO,DE,454,n.a,454,n.a
Dec 2009,INTESA SANPAOLO SPA (Banca Intesa SpA prior to 01/2007),2289910247,IT0000072618,ISP,"Euro Stoxx 50, EURONEXT 100",Banks,Italy,Emilio Cesare Ottolenghi,128346596,Board Member - ED,DE,150,n.a,150,3249
Dec 2009,INTESA SANPAOLO SPA (Banca Intesa SpA prior to 01/2007),2289910247,IT0000072618,ISP,"Euro Stoxx 50, EURONEXT 100",Banks,Italy,Doctor Giovanni Perissinotto,13463366,Director - ED,DE,150,n.a,150,n.a
Dec 2009,INTESA SANPAOLO SPA (Banca Intesa SpA prior to 01/2007),2289910247,IT0000072618,ISP,"Euro Stoxx 50, EURONEXT 100",Banks,Italy,Enrico Salza,204778407,Chairman,DE,1350,n.a,1350,25
Dec 2009,INTESA SANPAOLO SPA (Banca Intesa SpA prior to 01/2007),2289910247,IT0000072618,ISP,"Euro Stoxx 50, EURONEXT 100",Banks,Italy,Aureliano Benedetti,2300710323,Board Member - ED,DE,150,n.a,150,n.a
Dec 2009,INTESA SANPAOLO SPA (Banca Intesa SpA prior to 01/2007),2289910247,IT0000072618,ISP,"Euro Stoxx 50, EURONEXT 100",Banks,Italy,Francesco Micheli,304846717,Division General Manager,DE,1250,n.a,1250,6610
Dec 2009,INTESA SANPAOLO SPA (Banca Intesa SpA prior to 01/2007),2289910247,IT0000072618,ISP,"Euro Stoxx 50, EURONEXT 100",Banks,Italy,Corrado Passera,315217737,CEO/MD/General Manager,DE,3500,n.a,3500,20227
Dec 2009,INTESA SANPAOLO SPA (Banca Intesa SpA prior to 01/2007),2289910247,IT0000072618,ISP,"Euro Stoxx 50, EURONEXT 100",Banks,Italy,Orazio Rossi,342179949,Deputy Chairman,DE,350,n.a,350,516
Dec 2009,INTESA SANPAOLO SPA (Banca Intesa SpA prior to 01/2007),2289910247,IT0000072618,ISP,"Euro Stoxx 50, EURONEXT 100",Banks,Italy,Gian Luigi Garrino,3683897865,Director - ED,DE,150,n.a,150,n.a
Dec 2009,INTESA SANPAOLO SPA (Banca Intesa SpA prior to 01/2007),2289910247,IT0000072618,ISP,"Euro Stoxx 50, EURONEXT 100",Banks,Italy,Marcello Sala,5488164416,Director - ED,DE,150,n.a,150,n.a
Dec 2009,INTESA SANPAOLO SPA (Banca Intesa SpA prior to 01/2007),2289910247,IT0000072618,ISP,"Euro Stoxx 50, EURONEXT 100",Banks,Italy,Elio Cosimo Catania,78398816,Board Member - ED,DE,150,n.a,150,n.a
Dec 2009,INTESA SANPAOLO SPA (Banca Intesa SpA prior to 01/2007),2289910247,IT0000072618,ISP,"Euro Stoxx 50, EURONEXT 100",Banks,Italy,Virgilio Marrone,824311336,Board Member - ED,DE,150,n.a,150,n.a
Dec 2009,INTESA SANPAOLO SPA (Banca Intesa SpA prior to 01/2007),2289910247,IT0000072618,ISP,"Euro Stoxx 50, EURONEXT 100",Banks,Italy,Doctor Giuseppe Fontana,830911711,Board Member - ED,DE,150,n.a,150,n.a
Sep 2009,JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),404454854,IE00BY7QL619,JCI,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Naren K Gursahaney,223034931,Division President,DE,481,2892,3373,9172
Sep 2009,JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),404454854,IE00BY7QL619,JCI,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Edward (Ed) D Breen,436078287,Chairman/CEO,DE,1106,12533,13639,97236
Sep 2009,JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),404454854,IE00BY7QL619,JCI,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,John E Evard Jr,436718347,Senior VP/Chief Tax Officer,DE,313,1616,1929,4958
Sep 2009,JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),404454854,IE00BY7QL619,JCI,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Christopher (Chris) J Coughlin,7111412194,Executive VP/CFO,DE,544,4275,4819,11597
Sep 2009,JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),404454854,IE00BY7QL619,JCI,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,George R Oliver,8795947277,Division President,DE,593,2756,3349,6203
Dec 2009,LBI INTERNATIONAL AB (Framtidsfabriken AB prior to 08/2006) (De-listed 07/2010),180006113,SE0000495293,LBI,,Software & Computer Services,Sweden,Luke A Taylor,63667412788,President/CEO,DE,469,n.a,469,98
Apr 2009,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,H James Dallas,3623907232,Senior VP - Quality,DE,710,2161,2870,4425
Apr 2009,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Stephen (Steve) Herbert Mahle,427217466,Executive VP,DE,468,2854,3322,13122
Apr 2009,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,William (Bill) A Hawkins III,431437865,Chairman/President/CEO,DE,889,11837,12726,17477
Apr 2009,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Gary L Ellis,52890912490,Senior VP/CFO,DE,480,3291,3771,6120
Apr 2009,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Jean-Luc Butel,5821638476,Senior VP/Group President,DE,397,2098,2495,4122
Dec 2009,NATIXIS SA (Natexis Banques Populaires prior to 11/2006) (De-listed 07/2021),288664805,FR0000120685,KN,,Banks,France,Laurent Mignon,3706511928,CEO,DE,507,n.a,507,n.a
Dec 2009,NOKIA OYJ,298145994,"FI0009000681, US6549022043","NOA3, NOAA, NOK, NOKIA, NOKIA SEK","Euro Stoxx 50, OMX Helsinki 25",Telecommunication Services,Finland,Richard (Rick) Alan Simonson,1062014049,Executive VP/Division Head,DE,1102,2126,3228,4687
Dec 2009,NOKIA OYJ,298145994,"FI0009000681, US6549022043","NOA3, NOAA, NOK, NOKIA, NOKIA SEK","Euro Stoxx 50, OMX Helsinki 25",Telecommunication Services,Finland,Timo J Ihamuotila,1800299845,Executive VP/CFO,DE,631,1399,2030,2548
Dec 2009,NOKIA OYJ,298145994,"FI0009000681, US6549022043","NOA3, NOAA, NOK, NOKIA, NOKIA SEK","Euro Stoxx 50, OMX Helsinki 25",Telecommunication Services,Finland,Mary T McDowell,1800769845,Executive VP/Chief Development Officer,DE,858,1413,2271,3607
Dec 2009,NOKIA OYJ,298145994,"FI0009000681, US6549022043","NOA3, NOAA, NOK, NOKIA, NOKIA SEK","Euro Stoxx 50, OMX Helsinki 25",Telecommunication Services,Finland,Olli-Pekka Kallasvuo,221519714,President/CEO,DE,2594,5925,8520,13145
Dec 2009,NOKIA OYJ,298145994,"FI0009000681, US6549022043","NOA3, NOAA, NOK, NOKIA, NOKIA SEK","Euro Stoxx 50, OMX Helsinki 25",Telecommunication Services,Finland,Anssi Markku Vanjoki,2362610751,Executive VP,DE,972,1528,2500,3779
Dec 2009,NOKIA OYJ,298145994,"FI0009000681, US6549022043","NOA3, NOAA, NOK, NOKIA, NOKIA SEK","Euro Stoxx 50, OMX Helsinki 25",Telecommunication Services,Finland,Doctor Kai Olavi Öistämö,3900879845,Executive VP,DE,389,1617,2007,3355
Dec 2009,NORDEA BANK ABP (Nordea Bank AB prior to 10/2018),298676061,FI4000297767,"04Q, NDA DK, NDA FI, NDA SE","Euro Stoxx 50, OMX Helsinki 25, OMX Stockholm 30",Banks,Finland,Christian Clausen,1499912907,President/Group CEO,DE,798,n.a,798,507
Dec 2009,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Raymund Breu,188566979,CFO,DE,758,4176,4934,24005
Dec 2009,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Thomas Peter Wellauer,2372910823,Head of Corporate Affairs,DE,439,1210,1649,5631
Dec 2009,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Professor Doctor Mark Charles Fishman,3751412216,Division President,DE,682,4106,4788,17879
Dec 2009,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Juergen Brokatzky-Geiger,4899529501,Head of HR,DE,447,1947,2395,7452
Dec 2009,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Andreas Rummelt,51626211590,Group Head,DE,620,1630,2250,11021
Dec 2009,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Joerg (Jörg) Reinhardt,51649411605,COO,DE,809,5003,5812,24712
Dec 2009,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Professor Doctor Thomas Jorg Werlen,5905779247,General Counsel,DE,466,1073,1539,5212
Jun 2009,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,Judy Lynne Brown,112783228,Executive VP/CFO,DE,274,620,893,1882
Jun 2009,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,Joseph (Joe) C Papa Jr,2288283009,Chairman/President/CEO,DE,622,2124,2746,7247
Jun 2009,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,John T Hendrickson,29682210743,Executive VP - Supply Chain,DE,286,425,711,2790
Jun 2009,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,Refael Lebel,40448810991,Executive VP/Regional President,DE,319,414,733,2184
Jun 2009,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,Todd William Kingma,5380611912,Executive VP/General Counsel/Secretary,DE,286,618,904,2585
Dec 2009,PEUGEOT SA (Groupe PSA) (De-listed 01/2021),320878236,FR0000121501,UG,,Automobiles & Parts,France,Grégoire Olivier,12412132,Executive VP - Strategy,DE,803,n.a,803,292
Dec 2009,PEUGEOT SA (Groupe PSA) (De-listed 01/2021),320878236,FR0000121501,UG,,Automobiles & Parts,France,Philippe Varin,154192201,Chairman,DE,758,n.a,758,0
Dec 2009,PEUGEOT SA (Groupe PSA) (De-listed 01/2021),320878236,FR0000121501,UG,,Automobiles & Parts,France,Frédéric Saint-Geours,8463411,Executive VP - Finance,DE,332,n.a,332,387
Dec 2009,PEUGEOT SA (Groupe PSA) (De-listed 01/2021),320878236,FR0000121501,UG,,Automobiles & Parts,France,Jean-Marc Pierre Gales,8820887554,Executive VP,DE,431,n.a,431,n.a
Dec 2009,PEUGEOT SA (Groupe PSA) (De-listed 01/2021),320878236,FR0000121501,UG,,Automobiles & Parts,France,Guillaume Faury,9069799889,Executive VP - Manufacturing,DE,332,n.a,332,n.a
Dec 2009,PLAZA CENTERS NV (Formerly known as Plaza Centers Europe BV),94522912781,NL0011882741,"PLAZ, PLZ",,Real Estate,Netherlands,Mordechay (Moty) Kalman Zisser,5410632828,Chairman (Executive),DE,214,n.a,214,n.a
Dec 2009,PLAZA CENTERS NV (Formerly known as Plaza Centers Europe BV),94522912781,NL0011882741,"PLAZ, PLZ",,Real Estate,Netherlands,Ran Shtarkman,6637276100,President/CEO,DE,396,n.a,396,n.a
Dec 2009,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,William (Bill) Murray Burns,186196741,Division CEO,DE,n.a,n.a,n.a,n.a
Dec 2009,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Erich Hunziker,21172663,CFO,DE,2695,5413,8108,8403
Dec 2009,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Professor Doctor Jonathan Kenneth Knowles,221989749,Head of Research,DE,n.a,n.a,n.a,n.a
Dec 2009,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Severin Schwan,4830578892,CEO,DE,3959,9184,13143,11747
Dec 2009,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Pascal Claude Soriot,5527625044,Division CEO,DE,2188,2678,4866,4440
Dec 2009,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Jürgen Schwiezer,5884229052,Division CEO,DE,n.a,n.a,n.a,n.a
Dec 2009,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Silvia Ayyoubi,63297312533,Head of Group Human Resources,DE,1162,2192,3355,2863
Dec 2009,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Gottlieb A Keller,675629617,General Counsel/Secretary,DE,1685,3846,5530,5685
Jul 2009,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,Robert (Bob) W Whitmore,4750848135,Executive VP/Chief Technology Officer,DE,380,6943,7323,10002
Jul 2009,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,Charles C Pope,4767008287,Executive VP - Corporate Development,DE,369,n.a,369,5433
Jul 2009,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,David Kurt Richarz,5397512488,Executive VP - Sales,DE,291,2644,2935,4032
Jul 2009,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,Patrick (Pat) J O'Malley III,5443853586,Executive VP/CFO,DE,303,5062,5366,10359
Jul 2009,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,Doctor William (Dave) David Mosley,5846128701,Executive VP - Sales/Mktg,DE,301,4572,4874,6817
Jul 2009,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,Dato' Stephen (Steve) J Luczo,6065212590,Chairman/President/CEO,DE,248,23474,23721,25008
Dec 2009,SOCIETE GENERALE SA,3682911771,FR0000130809,GLE,"CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Banks,France,Séverin Cabannes,814210751,Deputy CEO,DE,400,n.a,400,224
Mar 2009,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Doctor Peter A Burke,29620710694,Senior VP/Chief Technology Officer,DE,240,175,415,1684
Mar 2009,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Timothy (Tim) L Chapman,53371612816,Senior VP/Group President,DE,232,192,424,1296
Mar 2009,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Mark Dennis McGinley,53372112816,Senior VP/General Counsel/Secretary,DE,217,139,357,1415
Mar 2009,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Michael (Mike) Joseph Tokich,53373412823,Senior VP/CFO/Principal Accounting Officer,DE,209,n.a,209,1081
Mar 2009,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Walter M Rosebrough Jr,5869768921,President/CEO,DE,562,1480,2042,4348
Sep 2009,TE CONNECTIVITY LTD,92084511007,CH0102993182,TEL,S&P 500,Electronic & Electrical Equipment,Switzerland,Thomas (Tom) J Lynch,446899201,CEO,DE,647,10677,11324,19502
Sep 2009,TE CONNECTIVITY LTD,92084511007,CH0102993182,TEL,S&P 500,Electronic & Electrical Equipment,Switzerland,Alan C Clarke,5828168535,Division President,DE,428,2092,2520,3023
Sep 2009,TE CONNECTIVITY LTD,92084511007,CH0102993182,TEL,S&P 500,Electronic & Electrical Equipment,Switzerland,Terrence Robert Curtin,5828178535,Executive VP/CFO/Principal Financial Officer,DE,344,2823,3167,4604
Sep 2009,TE CONNECTIVITY LTD,92084511007,CH0102993182,TEL,S&P 500,Electronic & Electrical Equipment,Switzerland,Minoru (Mooch) Okamoto,5828208535,Division President,DE,4,2232,2237,3345
Sep 2009,TE CONNECTIVITY LTD,92084511007,CH0102993182,TEL,S&P 500,Electronic & Electrical Equipment,Switzerland,Robert (Bob) A Scott,5828238535,Executive VP/General Counsel,DE,357,2822,3179,4156
Dec 2009,TELECOM ITALIA SPA (TIM SPA),389501873,"IT0003497168, US87927Y2019","TIAIY, TIT",,Telecommunication Services,Italy,Doctor Franco Bernabé,180236140,CEO,DE,3132,n.a,3132,262
Dec 2009,TELECOM ITALIA SPA (TIM SPA),389501873,"IT0003497168, US87927Y2019","TIAIY, TIT",,Telecommunication Services,Italy,Luca Luciani,52224712025,Division CEO,DE,0,n.a,n.a,n.a
Dec 2009,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Jan Edvard Thygesen,3708258104,Executive VP/Regional Head,DE,466,58,524,1009
Dec 2009,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Trond Odegard Westlie,3772878720,Executive VP/CFO,DE,n.a,n.a,n.a,n.a
Dec 2009,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Morten Karlsen Sørby,52455512186,Executive VP/Head of Department,DE,430,67,497,381
Dec 2009,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Bjørn Magnus Kopperud,52478912201,Executive VP/Head of Department,DE,322,47,369,384
Dec 2009,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Ragnar Holmen Korsæth,52480312201,Executive VP/Division Head,DE,296,39,335,257
Dec 2009,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Jon Fredrik Baksaas,527566140,Group President/CEO,DE,716,117,833,1280
Dec 2009,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Hilde Merete Tonne,5745047716,Executive VP/Head of Department,DE,282,41,323,161
Dec 2009,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Sigve Brekke,6672336534,Executive VP/Regional Head,DE,410,105,515,315
Dec 2009,TELIA COMPANY AB (TeliaSonera AB prior to 04/2016),963815595,SE0000667925,"TELIA, TELIA1","OMX Helsinki 25, OMX Stockholm 30",Telecommunication Services,Sweden,Lars Gunnar Nyberg,196117673,President/CEO,DE,1138,n.a,1138,1267
Dec 2009,TELIA COMPANY AB (TeliaSonera AB prior to 04/2016),963815595,SE0000667925,"TELIA, TELIA1","OMX Helsinki 25, OMX Stockholm 30",Telecommunication Services,Sweden,Curt Per-Arne Blomquist,5786868135,Executive VP/CFO,DE,640,n.a,640,103
Dec 2009,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Patricia Nachtigal,2242311573,Senior VP/General Counsel,DE,525,3585,4110,8836
Dec 2009,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Michael (Mike) W Lamach,3654327565,President/COO,DE,689,6027,6716,8127
Dec 2009,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Herbert (Herb) Ludwig Henkel,5976712017,Chairman/CEO,DE,1275,24436,25711,108666
Dec 2009,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Steven (Steve) B Hochhauser,6646226218,Senior VP/Division President,DE,525,3889,4414,4069
Dec 2009,WARNER CHILCOTT PLC (Warner Chilcott Ltd prior to 08/2009) (De-listed 10/2013),9736716282,"BMG9435N1083, IE00B446CM77",WCRX,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Doctor Mahdi Bakir Fawzi,11024842746,President - Research/Development,DE,139,1417,1556,1876
Dec 2009,WARNER CHILCOTT PLC (Warner Chilcott Ltd prior to 08/2009) (De-listed 10/2013),9736716282,"BMG9435N1083, IE00B446CM77",WCRX,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Roger M Boissonneault,191407243,President/CEO,DE,1054,9320,10374,59268
Dec 2009,WARNER CHILCOTT PLC (Warner Chilcott Ltd prior to 08/2009) (De-listed 10/2013),9736716282,"BMG9435N1083, IE00B446CM77",WCRX,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Paul S Herendeen,326008682,Executive VP/CFO,DE,488,2780,3268,22385
Dec 2009,WARNER CHILCOTT PLC (Warner Chilcott Ltd prior to 08/2009) (De-listed 10/2013),9736716282,"BMG9435N1083, IE00B446CM77",WCRX,,Pharmaceuticals and Biotechnology,Republic Of Ireland,W (Carl) Carlton Reichel,8797287299,Division President,DE,502,2792,3294,24959
Dec 2009,WARNER CHILCOTT PLC (Warner Chilcott Ltd prior to 08/2009) (De-listed 10/2013),9736716282,"BMG9435N1083, IE00B446CM77",WCRX,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Anthony (Tony) Derrick Bruno,8797317299,Executive VP - Corporate Development,DE,488,2780,3268,23664
Dec 2009,WILHELM WILHELMSEN ASA (De-listed 06/2010),426537400,NO0003471401,,,Diversified Industrials,Norway,Dag Schjerven,192567355,Division President/CEO,DE,99,n.a,99,n.a
Dec 2009,WILHELM WILHELMSEN ASA (De-listed 06/2010),426537400,NO0003471401,,,Diversified Industrials,Norway,Sjur Galtung,30014910999,Group Deputy CEO,DE,57,n.a,57,902
Dec 2009,WILHELM WILHELMSEN ASA (De-listed 06/2010),426537400,NO0003471401,,,Diversified Industrials,Norway,Nils Petter Dyvik,30017010999,Group CFO,DE,97,n.a,97,66
Dec 2009,WILHELM WILHELMSEN ASA (De-listed 06/2010),426537400,NO0003471401,,,Diversified Industrials,Norway,Ingar Odd Skaug,30017710999,Group CEO,DE,100,n.a,100,441
Dec 2009,WILHELM WILHELMSEN ASA (De-listed 06/2010),426537400,NO0003471401,,,Diversified Industrials,Norway,Thomas (Tom) Wilhelmsen,5525195013,Group Deputy CEO,DE,47,n.a,47,324
Dec 2009,WILHELM WILHELMSEN ASA (De-listed 06/2010),426537400,NO0003471401,,,Diversified Industrials,Norway,Stephen P Cadden,5525205013,Group VP,DE,65,n.a,65,n.a
