Annual Report Year,Company Name,CompanyID*,ISIN,Ticker,Index,Sector,Country,Director Name,DirectorID*,Director Role,ED/SD,Direct Compensation,Equity Linked,Total Compensation,Total Wealth
Dec 2008,EQUINOR ASA (Statoil ASA prior to 05/2018),3767912317,NO0010096985,EQNR,"EURONEXT 100, OBX",Oil & Gas,Norway,Eldar Sætre,2435535538,CFO,DE,0,0,0,71
Dec 2008,EQUINOR ASA (Statoil ASA prior to 05/2018),3767912317,NO0010096985,EQNR,"EURONEXT 100, OBX",Oil & Gas,Norway,Margareth Øvrum,30083611055,Executive VP - Technology,DE,0,0,0,93
Dec 2008,EQUINOR ASA (Statoil ASA prior to 05/2018),3767912317,NO0010096985,EQNR,"EURONEXT 100, OBX",Oil & Gas,Norway,Peter Mellbye,52200312003,Executive VP - Production,DE,0,0,1,92
Dec 2008,EQUINOR ASA (Statoil ASA prior to 05/2018),3767912317,NO0010096985,EQNR,"EURONEXT 100, OBX",Oil & Gas,Norway,Jon Arnt Jacobsen,52200712003,Executive VP - Manufacturing/Marketing,DE,0,0,0,84
Dec 2008,EQUINOR ASA (Statoil ASA prior to 05/2018),3767912317,NO0010096985,EQNR,"EURONEXT 100, OBX",Oil & Gas,Norway,Rune Bjørnson,52201312003,Division Executive VP,DE,0,0,0,51
Dec 2008,EQUINOR ASA (Statoil ASA prior to 05/2018),3767912317,NO0010096985,EQNR,"EURONEXT 100, OBX",Oil & Gas,Norway,Helga Nes,6646736231,Executive VP - Staff/Corporate Services,DE,0,n.a,0,16
Dec 2008,EQUINOR ASA (Statoil ASA prior to 05/2018),3767912317,NO0010096985,EQNR,"EURONEXT 100, OBX",Oil & Gas,Norway,Øystein Michelsen,7853618175,Executive VP - Exploration/Production,DE,0,n.a,0,24
Dec 2008,EQUINOR ASA (Statoil ASA prior to 05/2018),3767912317,NO0010096985,EQNR,"EURONEXT 100, OBX",Oil & Gas,Norway,Gunnar Myrebøe,7893718565,Executive VP - Projects,DE,0,n.a,0,32
Dec 2008,FORTUM OYJ,179056008,FI0009007132,FORTUM,OMX Helsinki 25,Electricity,Finland,Percy (Mikael) Henrik Lilius,137791912,President/CEO,DE,1023,227,1250,4032
Dec 2008,GARMIN LTD,185166645,CH0114405324,GRMN,S&P 500,Electronic & Electrical Equipment,Switzerland,Doctor Min Hwan Kao,4749528114,Chairman/CEO,DE,434,n.a,434,142976
Dec 2008,GARMIN LTD,185166645,CH0114405324,GRMN,S&P 500,Electronic & Electrical Equipment,Switzerland,Clifton (Cliff) Albert Pemble,4749718124,President/COO,DE,435,802,1237,2312
Dec 2008,GARMIN LTD,185166645,CH0114405324,GRMN,S&P 500,Electronic & Electrical Equipment,Switzerland,Kevin Shaun Rauckman,4749748124,CFO/Treasurer,DE,348,574,922,1746
Dec 2008,GARMIN LTD,185166645,CH0114405324,GRMN,S&P 500,Electronic & Electrical Equipment,Switzerland,Danny (Dan) Jo Bartel,5796028226,Division VP,DE,304,461,765,1983
Dec 2008,GENERALI ASSICURAZIONI SPA,187616885,IT0000062072,G,EURONEXT 100,Insurance,Italy,Raffaele Agrusti,439388575,General Manager/CFO,DE,1167,6138,7305,4252
Nov 2008,HENNES & MAURITZ (H&M) AB,207258614,SE0000106270,"HM B, HMSB",OMX Stockholm 30,Clothing & Personal Products,Sweden,Rolf Eriksen,215689274,CEO/MD,DE,1632,n.a,1632,n.a
Dec 2008,ICON PLC,216679347,IE0005711209,ICLR,,Health,Republic Of Ireland,Peter Gray,3569436620,CEO,DE,884,n.a,884,6509
Dec 2008,ICON PLC,216679347,IE0005711209,ICLR,,Health,Republic Of Ireland,Doctor John Climax,3612197106,Chairman (Executive),DE,1005,n.a,1005,40429
Dec 2008,ICON PLC,216679347,IE0005711209,ICLR,,Health,Republic Of Ireland,Doctor Ronan Lambe,3612227106,Independent NED,DE,29,n.a,29,9552
Dec 2008,ICON PLC,216679347,IE0005711209,ICLR,,Health,Republic Of Ireland,Ciaran Murray,4788508496,CFO/Company Secretary,DE,515,n.a,515,1039
Dec 2008,INTESA SANPAOLO SPA (Banca Intesa SpA prior to 01/2007),2289910247,IT0000072618,ISP,"Euro Stoxx 50, EURONEXT 100",Banks,Italy,Emilio Cesare Ottolenghi,128346596,Board Member - ED,DE,377,n.a,377,2583
Dec 2008,INTESA SANPAOLO SPA (Banca Intesa SpA prior to 01/2007),2289910247,IT0000072618,ISP,"Euro Stoxx 50, EURONEXT 100",Banks,Italy,Doctor Giovanni Perissinotto,13463366,Director - ED,DE,150,n.a,150,n.a
Dec 2008,INTESA SANPAOLO SPA (Banca Intesa SpA prior to 01/2007),2289910247,IT0000072618,ISP,"Euro Stoxx 50, EURONEXT 100",Banks,Italy,Aureliano Benedetti,2300710323,Board Member - ED,DE,902,n.a,902,n.a
Dec 2008,INTESA SANPAOLO SPA (Banca Intesa SpA prior to 01/2007),2289910247,IT0000072618,ISP,"Euro Stoxx 50, EURONEXT 100",Banks,Italy,Francesco Micheli,304846717,Division General Manager,DE,1875,n.a,1875,5256
Dec 2008,INTESA SANPAOLO SPA (Banca Intesa SpA prior to 01/2007),2289910247,IT0000072618,ISP,"Euro Stoxx 50, EURONEXT 100",Banks,Italy,Corrado Passera,315217737,CEO/MD/General Manager,DE,2750,n.a,2750,16082
Dec 2008,INTESA SANPAOLO SPA (Banca Intesa SpA prior to 01/2007),2289910247,IT0000072618,ISP,"Euro Stoxx 50, EURONEXT 100",Banks,Italy,Gian Luigi Garrino,3683897865,Director - ED,DE,189,n.a,189,n.a
Dec 2008,INTESA SANPAOLO SPA (Banca Intesa SpA prior to 01/2007),2289910247,IT0000072618,ISP,"Euro Stoxx 50, EURONEXT 100",Banks,Italy,Marcello Sala,5488164416,Director - ED,DE,203,n.a,203,n.a
Dec 2008,INTESA SANPAOLO SPA (Banca Intesa SpA prior to 01/2007),2289910247,IT0000072618,ISP,"Euro Stoxx 50, EURONEXT 100",Banks,Italy,Elio Cosimo Catania,78398816,Board Member - ED,DE,150,n.a,150,n.a
Dec 2008,INTESA SANPAOLO SPA (Banca Intesa SpA prior to 01/2007),2289910247,IT0000072618,ISP,"Euro Stoxx 50, EURONEXT 100",Banks,Italy,Virgilio Marrone,824311336,Board Member - ED,DE,150,n.a,150,n.a
Dec 2008,INTESA SANPAOLO SPA (Banca Intesa SpA prior to 01/2007),2289910247,IT0000072618,ISP,"Euro Stoxx 50, EURONEXT 100",Banks,Italy,Doctor Giuseppe Fontana,830911711,Board Member - ED,DE,178,n.a,178,n.a
Sep 2008,JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),404454854,IE00BY7QL619,JCI,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Naren K Gursahaney,223034931,Division President,DE,383,1727,2110,8075
Sep 2008,JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),404454854,IE00BY7QL619,JCI,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,John E Evard Jr,436718347,Senior VP/Chief Tax Officer,DE,599,621,1220,4037
Sep 2008,JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),404454854,IE00BY7QL619,JCI,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Christopher (Chris) J Coughlin,7111412194,Executive VP/CFO,DE,548,1445,1992,9555
Sep 2008,JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),404454854,IE00BY7QL619,JCI,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,George R Oliver,8795947277,Division President,DE,406,1794,2201,4559
Apr 2008,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Stephen (Steve) Herbert Mahle,427217466,Executive VP,DE,396,2948,3344,20002
Apr 2008,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Michael (Mike) F DeMane,431427865,Senior VP/COO,DE,429,3234,3662,10580
Apr 2008,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,William (Bill) A Hawkins III,431437865,President/CEO,DE,636,7257,7893,17556
Apr 2008,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Gary L Ellis,52890912490,Senior VP/CFO,DE,383,2290,2673,7539
Apr 2008,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Jean-Luc Butel,5821638476,Senior VP/Regional President,DE,281,1344,1625,4863
Dec 2008,NOKIA OYJ,298145994,"FI0009000681, US6549022043","NOA3, NOAA, NOK, NOKIA, NOKIA SEK","Euro Stoxx 50, OMX Helsinki 25",Telecommunication Services,Finland,Richard (Rick) Alan Simonson,1062014049,Executive VP/CFO,DE,924,1196,2119,6649
Dec 2008,NOKIA OYJ,298145994,"FI0009000681, US6549022043","NOA3, NOAA, NOK, NOKIA, NOKIA SEK","Euro Stoxx 50, OMX Helsinki 25",Telecommunication Services,Finland,Mary T McDowell,1800769845,Executive VP/Chief Development Officer,DE,690,949,1639,5525
Dec 2008,NOKIA OYJ,298145994,"FI0009000681, US6549022043","NOA3, NOAA, NOK, NOKIA, NOKIA SEK","Euro Stoxx 50, OMX Helsinki 25",Telecommunication Services,Finland,Anssi Markku Vanjoki,2362610751,Executive VP,DE,875,1075,1951,6136
Dec 2008,NORDEA BANK ABP (Nordea Bank AB prior to 10/2018),298676061,FI4000297767,"04Q, NDA DK, NDA FI, NDA SE","Euro Stoxx 50, OMX Helsinki 25, OMX Stockholm 30",Banks,Finland,Christian Clausen,1499912907,President/Group CEO,DE,1020,n.a,1020,142
Dec 2008,NORMAN ASA (De-listed 10/2009),299196113,"NO0003048209, NO0010225246",NORMAN,,Software & Computer Services,Norway,Trygve Aasland,4826528854,President/CEO,DE,303,n.a,303,19
Dec 2008,NORMAN ASA (De-listed 10/2009),299196113,"NO0003048209, NO0010225246",NORMAN,,Software & Computer Services,Norway,Simen Nyberg-Hansen,6403591477,CFO,DE,177,4,181,3
Dec 2008,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Daniel (Dan) Lucius Vasella,2363210759,Chairman/CEO,DE,2002,13889,15891,102025
Dec 2008,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Andreas Rummelt,51626211590,Group Head,DE,613,1138,1750,9309
Dec 2008,OTRUM ASA (Otrum Electronics prior to 04/2001) (De-listed 09/2009),311387378,NO0003068009,OTR,,Software & Computer Services,Norway,Bjørn Ove Skjeie,30129911086,President/CEO,DE,201,n.a,201,n.a
Dec 2008,OTRUM ASA (Otrum Electronics prior to 04/2001) (De-listed 09/2009),311387378,NO0003068009,OTR,,Software & Computer Services,Norway,Frank van de Laar,52802412426,Regional Senior VP,DE,161,n.a,161,72
Dec 2008,OTRUM ASA (Otrum Electronics prior to 04/2001) (De-listed 09/2009),311387378,NO0003068009,OTR,,Software & Computer Services,Norway,Nigel Bateson,52802512426,Vice President - Product,DE,78,n.a,78,n.a
Dec 2008,OTRUM ASA (Otrum Electronics prior to 04/2001) (De-listed 09/2009),311387378,NO0003068009,OTR,,Software & Computer Services,Norway,Pål Byberg,52802712426,Senior VP,DE,91,n.a,91,n.a
Dec 2008,OTRUM ASA (Otrum Electronics prior to 04/2001) (De-listed 09/2009),311387378,NO0003068009,OTR,,Software & Computer Services,Norway,Asgaut Moe,5809028347,CFO,DE,88,n.a,88,2
Dec 2008,OTRUM ASA (Otrum Electronics prior to 04/2001) (De-listed 09/2009),311387378,NO0003068009,OTR,,Software & Computer Services,Norway,Christian Viktor Kocsis,5809038347,Regional Senior VP,DE,129,n.a,129,12
Dec 2008,OTRUM ASA (Otrum Electronics prior to 04/2001) (De-listed 09/2009),311387378,NO0003068009,OTR,,Software & Computer Services,Norway,Samu Raunela,5809238357,Chief Technical Officer,DE,112,n.a,112,n.a
Dec 2008,OTRUM ASA (Otrum Electronics prior to 04/2001) (De-listed 09/2009),311387378,NO0003068009,OTR,,Software & Computer Services,Norway,Cathryn Trollsås,6403921477,Regional Senior VP,DE,93,n.a,93,n.a
Dec 2008,OTRUM ASA (Otrum Electronics prior to 04/2001) (De-listed 09/2009),311387378,NO0003068009,OTR,,Software & Computer Services,Norway,Erlend H Strømnes,93663612179,Senior VP,DE,83,n.a,83,n.a
Jun 2008,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,Judy Lynne Brown,112783228,Executive VP/CFO,DE,217,1023,1239,1765
Jun 2008,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,Joseph (Joe) C Papa Jr,2288283009,Chairman/President/CEO,DE,492,3875,4367,8198
Jun 2008,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,John T Hendrickson,29682210743,Executive VP - Supply Chain,DE,247,829,1076,3742
Jun 2008,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,Refael Lebel,40448810991,Executive VP/Regional President,DE,245,912,1157,2417
Jun 2008,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,Todd William Kingma,5380611912,Executive VP/General Counsel/Secretary,DE,245,1081,1327,2648
Dec 2008,PEUGEOT SA (Groupe PSA) (De-listed 01/2021),320878236,FR0000121501,UG,,Automobiles & Parts,France,Grégoire Olivier,12412132,Executive VP - Programs,DE,1140,139,1279,242
Dec 2008,PEUGEOT SA (Groupe PSA) (De-listed 01/2021),320878236,FR0000121501,UG,,Automobiles & Parts,France,Christian Georges Streiff,1800679845,Chairman/CEO,DE,2028,324,2351,565
Dec 2008,PEUGEOT SA (Groupe PSA) (De-listed 01/2021),320878236,FR0000121501,UG,,Automobiles & Parts,France,Roland Vardanéga,408795436,Executive VP - Manufacturing,DE,865,139,1004,466
Dec 2008,PEUGEOT SA (Groupe PSA) (De-listed 01/2021),320878236,FR0000121501,UG,,Automobiles & Parts,France,Gilles Michel,4909479590,Executive VP,DE,1291,139,1430,487
Dec 2008,PEUGEOT SA (Groupe PSA) (De-listed 01/2021),320878236,FR0000121501,UG,,Automobiles & Parts,France,Jean-Philippe Collin,62869612237,Executive VP/Chief Procurement Officer,DE,877,139,1015,211
Dec 2008,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,William (Bill) Murray Burns,186196741,Division CEO,DE,3003,5037,8040,11429
Dec 2008,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Erich Hunziker,21172663,CFO,DE,2803,4475,7278,10066
Dec 2008,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Professor Doctor Jonathan Kenneth Knowles,221989749,Head of Research,DE,1107,3049,4156,4732
Dec 2008,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Severin Schwan,4830578892,CEO,DE,3526,5108,8634,7099
Dec 2008,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Jürgen Schwiezer,5884229052,Division CEO,DE,1468,2086,3554,3632
Dec 2008,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Silvia Ayyoubi,63297312533,Head of Group Human Resources,DE,655,1006,1661,1771
Dec 2008,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Gottlieb A Keller,675629617,General Counsel/Secretary,DE,1568,2969,4537,5018
Dec 2008,ROXAR ASA (Corrocean ASA prior to 11/2007) (De-listed 05/2009),1241712612,NO0003073801,ROX,,Oil & Gas,Norway,Gunnar Hviding,6404161526,Group CEO,DE,295,n.a,295,592
Dec 2008,ROXAR ASA (Corrocean ASA prior to 11/2007) (De-listed 05/2009),1241712612,NO0003073801,ROX,,Oil & Gas,Norway,Terje Sigurd Svendsen,6404191526,Division MD,DE,149,n.a,149,37
Dec 2008,ROXAR ASA (Corrocean ASA prior to 11/2007) (De-listed 05/2009),1241712612,NO0003073801,ROX,,Oil & Gas,Norway,Ordin Husa,6658046371,Division MD,DE,139,n.a,139,4
Dec 2008,ROXAR ASA (Corrocean ASA prior to 11/2007) (De-listed 05/2009),1241712612,NO0003073801,ROX,,Oil & Gas,Norway,Kjersti Heggheim,6658076371,HR Director,DE,95,n.a,95,n.a
Dec 2008,ROXAR ASA (Corrocean ASA prior to 11/2007) (De-listed 05/2009),1241712612,NO0003073801,ROX,,Oil & Gas,Norway,Dimitry Bolotnik,6658106371,Regional VP,DE,718,n.a,718,n.a
Dec 2008,ROXAR ASA (Corrocean ASA prior to 11/2007) (De-listed 05/2009),1241712612,NO0003073801,ROX,,Oil & Gas,Norway,Even Gjesdal,6658556371,Group CFO,DE,218,n.a,218,366
Jun 2008,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,Robert (Bob) W Whitmore,4750848135,Executive VP/Chief Technology Officer,DE,330,17904,18234,4574
Jun 2008,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,Charles C Pope,4767008287,Executive VP/CFO,DE,450,27947,28396,9193
Jun 2008,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,David A Wickersham,4767808297,Division Acting CEO,DE,500,31048,31548,15815
Jun 2008,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,Brian Scott Dexheimer,4767838297,Division President,DE,419,25310,25729,24833
Jun 2008,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,William (Bill) D Watkins,960665168,CEO,DE,635,54885,55519,29296
Dec 2008,SOCIETE GENERALE SA,3682911771,FR0000130809,GLE,"CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Banks,France,Didier Charles Alix,192617355,Deputy CEO,DE,1100,901,2001,3529
Dec 2008,SOCIETE GENERALE SA,3682911771,FR0000130809,GLE,"CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Banks,France,Philippe Henri Citerne,210168845,COO/Co-CEO,DE,375,n.a,375,4298
Dec 2008,SOCIETE GENERALE SA,3682911771,FR0000130809,GLE,"CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Banks,France,Frédéric Oudéa,3584946801,CEO,DE,613,751,1364,1751
Dec 2008,SOCIETE GENERALE SA,3682911771,FR0000130809,GLE,"CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Banks,France,Séverin Cabannes,814210751,Co-CEO,DE,252,309,561,309
Dec 2008,SOFTWARE INNOVATION ASA (De-listed 04/2009),3691211824,NO0003058901,SOI,,Software & Computer Services,Norway,Frode Haugli,53053912604,CEO,DE,332,n.a,332,306
Dec 2008,SOFTWARE INNOVATION ASA (De-listed 04/2009),3691211824,NO0003058901,SOI,,Software & Computer Services,Norway,January (Jan) Kirkerud,53057712604,Chief Marketing Officer,DE,144,n.a,144,42
Dec 2008,SOFTWARE INNOVATION ASA (De-listed 04/2009),3691211824,NO0003058901,SOI,,Software & Computer Services,Norway,Glenn Arild Veiby,5403222635,CFO,DE,197,n.a,197,75
Dec 2008,SOFTWARE INNOVATION ASA (De-listed 04/2009),3691211824,NO0003058901,SOI,,Software & Computer Services,Norway,Lennart Henry Liljenberg-Hane,6404901526,Division CEO,DE,107,n.a,107,45
Dec 2008,SOFTWARE INNOVATION ASA (De-listed 04/2009),3691211824,NO0003058901,SOI,,Software & Computer Services,Norway,Peter Perregaard,6404921526,Division CEO,DE,220,n.a,220,77
Dec 2008,SOFTWARE INNOVATION ASA (De-listed 04/2009),3691211824,NO0003058901,SOI,,Software & Computer Services,Norway,Halvor Walla,6604875679,Group Director/Division CEO,DE,179,n.a,179,171
Dec 2008,SOFTWARE INNOVATION ASA (De-listed 04/2009),3691211824,NO0003058901,SOI,,Software & Computer Services,Norway,Kjell-Erik Tenold,6604885679,Division CEO,DE,181,n.a,181,46
Dec 2008,STELLANTIS NV (Fiat Chrysler Automobiles NV prior to 01/2021),171435122,NL00150001Q9,"STLA, STLAM, STLAP","CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120",Automobiles & Parts,Netherlands,Franzo Grande Stevens,307547002,Secretary,DE,1000,n.a,1000,n.a
Dec 2008,STEPSTONE ASA (De-listed 12/2009),3774812361,NO0010010473,STP,,Diversified Industrials,Norway,Colin John Tenwick,3517375981,CEO,DE,603,n.a,603,893
Dec 2008,STEPSTONE ASA (De-listed 12/2009),3774812361,NO0010010473,STP,,Diversified Industrials,Norway,Ian Roy Cole,52716712368,CFO,DE,416,n.a,416,606
Dec 2008,STEPSTONE ASA (De-listed 12/2009),3774812361,NO0010010473,STP,,Diversified Industrials,Norway,Matthew (Matt) John Parker,52716912368,Division MD,DE,430,n.a,430,84
Dec 2008,STEPSTONE ASA (De-listed 12/2009),3774812361,NO0010010473,STP,,Diversified Industrials,Norway,Ralf Baumann,52717012368,Division MD,DE,626,n.a,626,125
Mar 2008,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Gerard (Gerry) J Reis,29620610694,Senior VP - Government Affairs,DE,193,384,577,1736
Mar 2008,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Doctor Peter A Burke,29620710694,Senior VP/Chief Technology Officer,DE,200,391,591,1621
Mar 2008,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Robert E Moss,53373012823,Senior VP/Group President,DE,149,303,452,1286
Mar 2008,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Michael (Mike) Joseph Tokich,53373412823,Senior VP/CFO/Principal Accounting Officer,DE,151,427,578,1055
Mar 2008,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Walter M Rosebrough Jr,5869768921,President/CEO,DE,374,2504,2878,2784
Dec 2008,TANDBERG ASA (De-listed 04/2010),3861912900,NO0005620856,TAA,,Software & Computer Services,Norway,Fredrik Halvorsen,4838598958,President/Group CEO,DE,594,n.a,594,4398
Dec 2008,TANDBERG ASA (De-listed 04/2010),3861912900,NO0005620856,TAA,,Software & Computer Services,Norway,Geir Langfeldt Olsen,51918011801,Regional President,DE,364,n.a,364,2099
Dec 2008,TANDBERG ASA (De-listed 04/2010),3861912900,NO0005620856,TAA,,Software & Computer Services,Norway,Richard (Rick) Snyder,51918711801,Regional President,DE,320,n.a,320,984
Dec 2008,TANDBERG ASA (De-listed 04/2010),3861912900,NO0005620856,TAA,,Software & Computer Services,Norway,Odd (OJ) Johnny Winge,51919611801,Executive VP - Products,DE,337,n.a,337,2322
Dec 2008,TANDBERG ASA (De-listed 04/2010),3861912900,NO0005620856,TAA,,Software & Computer Services,Norway,Marjorie Tiu Lao,5703007266,CFO/Senior VP - Finance,DE,246,n.a,246,574
Sep 2008,TE CONNECTIVITY LTD,92084511007,CH0102993182,TEL,S&P 500,Electronic & Electrical Equipment,Switzerland,Doctor Juergen W Gromer,435048196,Director - SD,DE,5283,n.a,5283,n.a
Sep 2008,TE CONNECTIVITY LTD,92084511007,CH0102993182,TEL,S&P 500,Electronic & Electrical Equipment,Switzerland,Thomas (Tom) J Lynch,446899201,CEO,DE,651,n.a,651,n.a
Sep 2008,TE CONNECTIVITY LTD,92084511007,CH0102993182,TEL,S&P 500,Electronic & Electrical Equipment,Switzerland,Alan C Clarke,5828168535,Division President,DE,617,n.a,617,n.a
Sep 2008,TE CONNECTIVITY LTD,92084511007,CH0102993182,TEL,S&P 500,Electronic & Electrical Equipment,Switzerland,Terrence Robert Curtin,5828178535,Executive VP/CFO/Principal Financial Officer,DE,336,n.a,336,n.a
Sep 2008,TE CONNECTIVITY LTD,92084511007,CH0102993182,TEL,S&P 500,Electronic & Electrical Equipment,Switzerland,Jane Filby Leipold,5828198535,Senior VP/Chief Human Resource Officer,DE,270,n.a,270,n.a
Sep 2008,TE CONNECTIVITY LTD,92084511007,CH0102993182,TEL,S&P 500,Electronic & Electrical Equipment,Switzerland,Minoru (Mooch) Okamoto,5828208535,Division President,DE,3,n.a,3,n.a
Sep 2008,TE CONNECTIVITY LTD,92084511007,CH0102993182,TEL,S&P 500,Electronic & Electrical Equipment,Switzerland,Robert (Bob) A Scott,5828238535,Executive VP/General Counsel,DE,351,n.a,351,n.a
Dec 2008,TELECOM ITALIA SPA (TIM SPA),389501873,"IT0003497168, US87927Y2019","TIAIY, TIT",,Telecommunication Services,Italy,Doctor Franco Bernabé,180236140,CEO,DE,1644,1981,3625,2154
Dec 2008,TELECOM ITALIA SPA (TIM SPA),389501873,"IT0003497168, US87927Y2019","TIAIY, TIT",,Telecommunication Services,Italy,Stefano Pileri,52215912017,General Manager/Head of Division,DE,460,986,1446,1014
Dec 2008,TELECOM ITALIA SPA (TIM SPA),389501873,"IT0003497168, US87927Y2019","TIAIY, TIT",,Telecommunication Services,Italy,Luca Luciani,52224712025,General Manager,DE,381,n.a,381,8
Dec 2008,TELECOMPUTING ASA (De-listed 02/2010),389601912,NO0003083008,TCO,,Software & Computer Services,Norway,Sven Tore Kaasa,3507445859,MD,DE,270,n.a,270,340
Dec 2008,TELECOMPUTING ASA (De-listed 02/2010),389601912,NO0003083008,TCO,,Software & Computer Services,Norway,Johan Wernberg,4803468633,Regional MD,DE,125,n.a,125,n.a
Dec 2008,TELECOMPUTING ASA (De-listed 02/2010),389601912,NO0003083008,TCO,,Software & Computer Services,Norway,Robert Giori,5865078883,CFO,DE,141,n.a,141,n.a
