Annual Report Year,Company Name,CompanyID*,ISIN,Ticker,Index,Sector,Country,Director Name,DirectorID*,Director Role,ED/SD,Direct Compensation,Equity Linked,Total Compensation,Total Wealth
Apr 2003,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Arthur (Art) Dunnicliffe Collins Jr,427047444,Chairman/CEO,DE,2173,11197,13370,103926
Apr 2003,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Stephen (Steve) Herbert Mahle,427217466,Senior VP/Division President,DE,894,2664,3558,25917
Apr 2003,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Robert L Ryan,427287477,Senior VP/CFO,DE,440,3135,3575,30821
Apr 2003,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Michael (Mike) F DeMane,431427865,Senior VP/Division President,DE,635,1519,2154,10521
Apr 2003,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,William (Bill) A Hawkins III,431437865,Senior VP/Division President,DE,622,1555,2177,4082
Dec 2003,NERA ASA (De-listed 10/2006),291635198,,,,Software & Computer Services,Norway,Bjørn Ove Skjeie,30129911086,President/CEO,DE,230,n.a,230,151
Dec 2003,NEXTGENTEL HOLDING ASA (De-listed 07/2006),5875138968,,,,Software & Computer Services,Norway,Olav Jon Stokke,3523716061,CEO,DE,117,n.a,117,841
Dec 2003,NOKIA OYJ,298145994,"FI0009000681, US6549022043","NOA3, NOAA, NOK, NOKIA, NOKIA SEK","Euro Stoxx 50, OMX Helsinki 25",Telecommunication Services,Finland,Jorma Jaakko Ollila,12492235,Chairman/CEO,DE,3653,2278,5931,7192
Dec 2003,NOKIA OYJ,298145994,"FI0009000681, US6549022043","NOA3, NOAA, NOK, NOKIA, NOKIA SEK","Euro Stoxx 50, OMX Helsinki 25",Telecommunication Services,Finland,Doctor Matti Juhani Alahuhta,170805044,Executive VP/Chief Strategy Officer,DE,1159,333,1492,2641
Dec 2003,NOKIA OYJ,298145994,"FI0009000681, US6549022043","NOA3, NOAA, NOK, NOKIA, NOKIA SEK","Euro Stoxx 50, OMX Helsinki 25",Telecommunication Services,Finland,Pekka Juhani Ala-Pietilä,170815044,President,DE,1231,472,1704,1560
Dec 2003,NOKIA OYJ,298145994,"FI0009000681, US6549022043","NOA3, NOAA, NOK, NOKIA, NOKIA SEK","Euro Stoxx 50, OMX Helsinki 25",Telecommunication Services,Finland,Sari Maritta Baldauf,182246346,Executive VP/Division General Manager,DE,903,333,1236,3446
Dec 2003,NOKIA OYJ,298145994,"FI0009000681, US6549022043","NOA3, NOAA, NOK, NOKIA, NOKIA SEK","Euro Stoxx 50, OMX Helsinki 25",Telecommunication Services,Finland,Olli-Pekka Kallasvuo,221519714,Executive VP/Division General Manager,DE,1081,333,1414,1213
Dec 2003,NORMAN ASA (De-listed 10/2009),299196113,"NO0003048209, NO0010225246",NORMAN,,Software & Computer Services,Norway,Henning Hansen,30219111157,President/CEO,DE,292,n.a,292,n.a
Dec 2003,OCEAN RIG ASA (De-listed 07/2008),304866729,NO0003066300,OCR,,Oil & Gas,Norway,Geir Aune,29990610983,Chairman (Executive),DE,0,604,604,604
Dec 2003,OCEAN RIG ASA (De-listed 07/2008),304866729,NO0003066300,OCR,,Oil & Gas,Norway,Kai Solberg-Hansen,30168611118,CEO,DE,189,168,357,168
Dec 2003,OTRUM ASA (Otrum Electronics prior to 04/2001) (De-listed 09/2009),311387378,NO0003068009,OTR,,Software & Computer Services,Norway,Fredd Causevic,3483635538,President/CEO,DE,279,n.a,279,24
Dec 2003,PERGO AB (De-listed 03/2007),319608124,,,,Diversified Industrials,Sweden,Doctor Raimo Daniel Issal,3505645832,President/CEO,DE,316,n.a,316,190
Jun 2003,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,F Folsom Bell,20471511719,Executive VP - Business Development,DE,390,386,777,1356
Jun 2003,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,David T Gibbons,20472711726,President/CEO,DE,1215,1207,2422,13116
Jun 2003,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,Douglas Robert Schrank,29680210743,Executive VP/CFO,DE,525,435,960,2020
Jun 2003,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,John T Hendrickson,29682210743,Executive VP - Ops,DE,520,435,955,1632
Jun 2003,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,Mark P Olesnavage,29682510743,Executive VP - Sales/Mktg,DE,556,338,894,8155
Dec 2003,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,William (Bill) Murray Burns,186196741,Division CEO,DE,1079,935,2014,2187
Dec 2003,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Erich Hunziker,21172663,CFO,DE,1241,935,2176,2267
Dec 2003,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Professor Doctor Jonathan Kenneth Knowles,221989749,Head of Research,DE,773,655,1428,1537
Dec 2003,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Richard Thomas Laube,223529854,Board Member - ED,DE,602,430,1033,1138
Dec 2003,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Heino von Prondzynski,2368610791,Division CEO,DE,958,748,1707,1621
Dec 2003,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Franz Bernhard Humer,48748104,Chairman/CEO,DE,4214,3741,7955,9891
Dec 2003,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Gottlieb A Keller,675629617,Head of HR/Secretary,DE,322,187,509,219
Dec 2003,ROXAR ASA (Corrocean ASA prior to 11/2007) (De-listed 05/2009),1241712612,NO0003073801,ROX,,Oil & Gas,Norway,Øystein L Narvhus,3522046047,MD,DE,109,n.a,109,n.a
Dec 2003,SCAN-MINING AB (De-listed 12/2007),3544110831,SE0000352809,SCMI,,Mining,Sweden,Michael Mille Nilsson,3529916140,MD,DE,59,n.a,59,219
Jun 2003,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,Charles C Pope,4767008287,Executive VP/CFO,DE,1532,n.a,1532,n.a
Jun 2003,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,David A Wickersham,4767808297,Executive VP,DE,915,n.a,915,n.a
Jun 2003,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,Brian Scott Dexheimer,4767838297,Executive VP - Mktg,DE,915,n.a,915,n.a
Jun 2003,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,Dato' Stephen (Steve) J Luczo,6065212590,Chairman/CEO,DE,2888,n.a,2888,n.a
Jun 2003,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,William (Bill) D Watkins,960665168,President/COO,DE,2495,n.a,2495,n.a
Dec 2003,SMEDVIG ASA (De-listed 06/2006),3670211688,,,,Oil & Gas,Norway,Kjell Erik Jacobsen,30015310999,CEO,DE,251,n.a,251,44
Dec 2003,SOFTWARE INNOVATION ASA (De-listed 04/2009),3691211824,NO0003058901,SOI,,Software & Computer Services,Norway,Per Kveim,3490005623,CEO,DE,125,221,345,781
Mar 2003,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Les C Vinney,10377512113,President/CEO,DE,1337,1538,2874,9781
Mar 2003,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Lauren (Laurie) Mary Brlas,20473411726,Senior VP/CFO,DE,451,461,912,1295
Mar 2003,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Gerard (Gerry) J Reis,29620610694,Senior VP - Admin,DE,437,461,899,2879
Mar 2003,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Doctor Peter A Burke,29620710694,Senior VP/Chief Technology Officer,DE,447,461,908,684
Mar 2003,STERIS PLC (STERIS Corp prior to 11/2015),3775412368,IE00BFY8C754,STE,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Charles (Chuck) L Immel,29620910694,Senior VP/Division President,DE,432,461,893,2415
Dec 2003,SUBSEA 7 INC (Siem Offshore prior to 07/2005) (De-listed 01/2011),1459210448,KYG8549P1081,SUB,,Oil & Gas,Norway,Magne Kristiansen,30167011118,CEO,DE,173,n.a,173,87
Dec 2003,SUPEROFFICE ASA (De-listed 11/2008),3822812661,NO0003054736,SUO,,Software & Computer Services,Norway,Une Joachim Amundsen,3483465538,Chairman/CEO,DE,79,n.a,79,n.a
Dec 2003,SUPEROFFICE ASA (De-listed 11/2008),3822812661,NO0003054736,SUO,,Software & Computer Services,Norway,Gisle Jentoft,3483515538,MD,DE,100,n.a,100,n.a
Dec 2003,TANDBERG ASA (De-listed 04/2010),3861912900,NO0005620856,TAA,,Software & Computer Services,Norway,Andrew (Andy) M Miller,29939710944,Vice Chairman/CEO,DE,853,n.a,853,n.a
Dec 2003,TANDBERG ASA (De-listed 04/2010),3861912900,NO0005620856,TAA,,Software & Computer Services,Norway,Per Kåre Kogstad,29943110944,President,DE,139,n.a,139,1852
Dec 2003,TECHNOLOGY NEXUS AB (De-listed 09/2009),388401477,SE0000433914,NEXU,,Software & Computer Services,Sweden,Mikael Jacobsson,3621367209,President/CEO,DE,61,n.a,61,1604
Dec 2003,TECHNOLOGY NEXUS AB (De-listed 09/2009),388401477,SE0000433914,NEXU,,Software & Computer Services,Sweden,Peter Galli,3621397209,Head of Department,DE,82,n.a,82,n.a
Dec 2003,TECHNOLOGY NEXUS AB (De-listed 09/2009),388401477,SE0000433914,NEXU,,Software & Computer Services,Sweden,Lars Eric Hedberg,3621647209,CFO,DE,63,n.a,63,n.a
Dec 2003,TECHNOLOGY NEXUS AB (De-listed 09/2009),388401477,SE0000433914,NEXU,,Software & Computer Services,Sweden,Thomas Jonsson,3621927220,Head of Division,DE,88,n.a,88,80
Dec 2003,TECHNOLOGY NEXUS AB (De-listed 09/2009),388401477,SE0000433914,NEXU,,Software & Computer Services,Sweden,Gustaf Malmros,3622627220,Deputy CEO/VP,DE,99,n.a,99,5
Dec 2003,TECHNOR ASA (De-Listed 07/2006),388501477,,,,Diversified Industrials,Norway,Tollak Melberg,3503045804,Group CEO,DE,160,n.a,160,3451
Dec 2003,TELECA AB (Sigma prior to 06/2001) (De-listed 03/2009),389331833,SE0000366254,TELC B,,Software & Computer Services,Sweden,Nicholas (Nick) Leet Stammers,30217211149,CEO,DE,247,n.a,247,n.a
Dec 2003,TELECOMPUTING ASA (De-listed 02/2010),389601912,NO0003083008,TCO,,Software & Computer Services,Norway,Svein Hov Skjelle,3508205873,CFO,DE,30,73,103,33
Dec 2003,TELELOGIC AB (De-listed 04/2008),389952025,SE0000468571,TLOG,,Software & Computer Services,Sweden,Anders Lidbeck,30169211118,President/CEO,DE,242,n.a,242,1517
Dec 2003,TELELOGIC AB (De-listed 04/2008),389952025,SE0000468571,TLOG,,Software & Computer Services,Sweden,Håkan Tjärnemo,3483145538,CFO,DE,3,n.a,3,267
Dec 2003,TELELOGIC AB (De-listed 04/2008),389952025,SE0000468571,TLOG,,Software & Computer Services,Sweden,Jesper Christensen,3483175538,Chief Marketing Officer,DE,3,n.a,3,n.a
Dec 2003,TELELOGIC AB (De-listed 04/2008),389952025,SE0000468571,TLOG,,Software & Computer Services,Sweden,Catharina Paulcén,3483255538,Vice President - Corporate Communications,DE,3,n.a,3,156
Dec 2003,TELELOGIC AB (De-listed 04/2008),389952025,SE0000468571,TLOG,,Software & Computer Services,Sweden,Ingemar Tore Ljungdahl,3483415538,Chief Technical Officer,DE,3,n.a,3,n.a
Dec 2003,TELELOGIC AB (De-listed 04/2008),389952025,SE0000468571,TLOG,,Software & Computer Services,Sweden,Michael Atlevi,3483435538,Regional President,DE,3,n.a,3,173
Dec 2003,TELELOGIC AB (De-listed 04/2008),389952025,SE0000468571,TLOG,,Software & Computer Services,Sweden,Scott Raskin,3483845538,Regional President,DE,3,n.a,3,n.a
Dec 2003,TELELOGIC AB (De-listed 04/2008),389952025,SE0000468571,TLOG,,Software & Computer Services,Sweden,Jean-Louis Vignaud,3483965538,Vice President - Product Management,DE,3,n.a,3,n.a
Dec 2003,TELENOR ASA,390082062,NO0010063308,"TEL, TEQ","EURONEXT 100, OBX",Telecommunication Services,Norway,Jon Fredrik Baksaas,527566140,Group President/CEO,DE,355,510,865,97
Dec 2003,TELIA COMPANY AB (TeliaSonera AB prior to 04/2016),963815595,SE0000667925,"TELIA, TELIA1","OMX Helsinki 25, OMX Stockholm 30",Telecommunication Services,Sweden,Anders Nils Igel,220839661,President/CEO,DE,869,n.a,869,124
Dec 2003,TELIA COMPANY AB (TeliaSonera AB prior to 04/2016),963815595,SE0000667925,"TELIA, TELIA1","OMX Helsinki 25, OMX Stockholm 30",Telecommunication Services,Sweden,Doctor Harri Eerik Koponen,336789545,Deputy CEO,DE,625,n.a,625,421
Dec 2003,TELIGENT AB (De-listed 11/2008),390582235,SE0000434342,TGNT,,Software & Computer Services,Sweden,Ulf Lindstén,3539086256,President/CEO,DE,125,n.a,125,357
Dec 2003,TICKET TRAVEL GROUP AB (De-listed 04/2010),394783228,SE0000378127,TICK,,Leisure & Hotels,Sweden,Karl Lennart Käll,3623617232,President/CEO,DE,86,124,211,171
Dec 2003,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Randy P Smith,2286102958,Senior VP/Division President,DE,1278,1493,2772,4454
Dec 2003,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,John E Turpin,2286122958,Senior VP/Division President,DE,1133,1494,2627,6092
Dec 2003,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Timothy (Tim) R McLevish,2286132958,Senior VP/CFO,DE,1330,1866,3197,4131
Dec 2003,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Donald (Don) H Rice,2286142958,Senior VP,DE,1032,1347,2379,7462
Dec 2003,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Christopher (Chris) P Vasiloff,2286152958,Senior VP/Division President,DE,1054,1142,2196,5590
Dec 2003,TRANE TECHNOLOGIES PLC (Ingersoll-Rand PLC prior to 03/2020),223799880,"IE00B6330302, IE00BK9ZQ967","IR, TT",S&P 500,Engineering & Machinery,Republic Of Ireland,Herbert (Herb) Ludwig Henkel,5976712017,Chairman/President/CEO,DE,6029,6908,12937,40437
Dec 2003,TROMS FYLKES D/S ASA (De-listed 03/2006),402554572,,,,Transport,Norway,Tor Laereid,30204311141,President/CEO,DE,223,n.a,223,27
Dec 2003,TV 4 AB (De-listed 03/2007),404094805,SE0000233082,,,Media & Entertainment,Sweden,Jan Olof Scherman,30225211157,MD,DE,268,n.a,268,1
Dec 2003,UNITOR ASA (De-listed 01/2006),407635289,,,,Diversified Industrials,Norway,Jarle Kjell Roth,30229111165,President/CEO,DE,209,n.a,209,1026
Dec 2003,VALEO SA,412205859,FR0013176526,FR,"CAC ALL-TRADABLE, SBF 120",Automobiles & Parts,France,Vincent Pierre Marcel,339489749,Vice President - Finance,DE,586,n.a,586,n.a
Dec 2003,VALEO SA,412205859,FR0013176526,FR,"CAC ALL-TRADABLE, SBF 120",Automobiles & Parts,France,Géric Lebedoff,339499749,General Counsel/Secretary,DE,586,n.a,586,n.a
Dec 2003,VALEO SA,412205859,FR0013176526,FR,"CAC ALL-TRADABLE, SBF 120",Automobiles & Parts,France,Luc Marie Blériot,339539749,Senior VP,DE,586,n.a,586,n.a
Dec 2003,VEOLIA ENVIRONNEMENT SA (Vivendi Environnement prior to 04/2003),419176645,FR0000124141,"VIE, VVD","CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Utilities - Other,France,Olivier Michel Barbaroux,169424870,Executive VP,DE,261,n.a,261,n.a
Dec 2003,VEOLIA ENVIRONNEMENT SA (Vivendi Environnement prior to 04/2003),419176645,FR0000124141,"VIE, VVD","CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Utilities - Other,France,Stéphane Richard,2321610473,Executive VP,DE,86,n.a,86,n.a
Dec 2003,VEOLIA ENVIRONNEMENT SA (Vivendi Environnement prior to 04/2003),419176645,FR0000124141,"VIE, VVD","CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Utilities - Other,France,Doctor Antoine Frérot,325858662,Executive VP,DE,259,n.a,259,n.a
Dec 2003,VEOLIA ENVIRONNEMENT SA (Vivendi Environnement prior to 04/2003),419176645,FR0000124141,"VIE, VVD","CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Utilities - Other,France,Denis Gasquet,325868662,Executive VP,DE,260,n.a,260,n.a
Dec 2003,VEOLIA ENVIRONNEMENT SA (Vivendi Environnement prior to 04/2003),419176645,FR0000124141,"VIE, VVD","CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Utilities - Other,France,Jérôme Marie Contamine,329908996,Senior Executive VP/CFO,DE,352,n.a,352,n.a
Dec 2003,VISMA ASA (De-listed 08/2006),418576583,,,,Software & Computer Services,Norway,Øystein Moan,30099911063,CEO,DE,458,n.a,458,1852
Jun 2003,WEBIS HOLDINGS PLC,73714740,GB0004126271,WEB,FTSE AIM,Leisure & Hotels,Isle Of Man,David Peter Craine,182356359,Secretary,DE,13,n.a,13,n.a
Dec 2003,WM-DATA AB (De-listed 11/2006),428067543,,,,Software & Computer Services,Sweden,Crister Stjernfelt,30037711015,President/CEO,DE,297,n.a,297,n.a
