Annual Report Year,Company Name,CompanyID*,ISIN,Ticker,Index,Sector,Country,Director Name,DirectorID*,Director Role,ED/SD,Direct Compensation,Equity Linked,Total Compensation,Total Wealth
Dec 2005,EATON CORP PLC (Eaton Corp prior to 11/2012),1495612661,IE00B8KQN827,ETN,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Stephen (Steve) M Buente,6960711157,Senior VP/Division President,DE,754,2047,2800,14259
Dec 2005,EATON CORP PLC (Eaton Corp prior to 11/2012),1495612661,IE00B8KQN827,ETN,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Randolph (Randy) W Carson,6969611220,Senior VP/Division President/CEO,DE,790,2173,2962,12993
Dec 2005,EATON CORP PLC (Eaton Corp prior to 11/2012),1495612661,IE00B8KQN827,ETN,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,James (Jim) E Sweetnam,7006011475,Senior VP/Division President/CEO,DE,754,2047,2800,8352
Dec 2005,EATON CORP PLC (Eaton Corp prior to 11/2012),1495612661,IE00B8KQN827,ETN,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Richard (Rick) Harold Fearon,7017111552,Executive VP/CFO,DE,847,2755,3603,10459
Dec 2005,ELAN CORP PLC (De-listed 12/2013),153552025,"IE0003072950, US2841312083","0M2W, DRX, ELN",,Pharmaceuticals and Biotechnology,Republic Of Ireland,Shane Martin Cooke,203868337,Executive VP/CFO,DE,628,1992,2620,4473
Dec 2005,ELECTRICITE DE FRANCE SA (EDF) (De-listed 06/2023),445709108,FR0010242511,EDF,,Electricity,France,Doctor Pierre Gadonneix,216769356,Chairman/CEO,DE,522,n.a,522,41
Dec 2005,ELECTRICITE DE FRANCE SA (EDF) (De-listed 06/2023),445709108,FR0010242511,EDF,,Electricity,France,Jean-Louis Mathias,2304253366,COO,DE,464,n.a,464,n.a
Dec 2005,ELECTRICITE DE FRANCE SA (EDF) (De-listed 06/2023),445709108,FR0010242511,EDF,,Electricity,France,Doctor Daniel Camus,513764273,CFO,DE,764,n.a,764,5
Dec 2005,ELECTRICITE DE FRANCE SA (EDF) (De-listed 06/2023),445709108,FR0010242511,EDF,,Electricity,France,Yann Ulfranc Laroche,51552711537,Chief Human Resource Officer,DE,539,n.a,539,n.a
Dec 2005,ENDO INTERNATIONAL PLC (Endo Health Solutions Inc prior to 02/2014) (De-listed 08/2022),157913059,IE00BJ3V9050,ENDPQ,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Carol A Ammon,10174210670,Chairman,DE,217,n.a,217,29859
Dec 2005,ENDO INTERNATIONAL PLC (Endo Health Solutions Inc prior to 02/2014) (De-listed 08/2022),157913059,IE00BJ3V9050,ENDPQ,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Doctor David A Lee,2298943251,Executive VP/Chief Scientific Officer,DE,470,n.a,470,10360
Dec 2005,ENDO INTERNATIONAL PLC (Endo Health Solutions Inc prior to 02/2014) (De-listed 08/2022),157913059,IE00BJ3V9050,ENDPQ,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Jeffrey R Black,2298953251,Executive VP/CFO/Treasurer,DE,423,n.a,423,5634
Dec 2005,ENDO INTERNATIONAL PLC (Endo Health Solutions Inc prior to 02/2014) (De-listed 08/2022),157913059,IE00BJ3V9050,ENDPQ,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Peter A Lankau,2298963251,President/CEO,DE,631,4152,4783,16476
Dec 2005,ENDO INTERNATIONAL PLC (Endo Health Solutions Inc prior to 02/2014) (De-listed 08/2022),157913059,IE00BJ3V9050,ENDPQ,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Caroline Berry Manogue,3631297311,Executive VP/Chief Legal Officer/Secretary,DE,425,n.a,425,8218
Dec 2005,ENGIE SA (GDF Suez SA prior to 07/2015),185856717,FR0010208488,ENGI,"CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Oil & Gas,France,Jean-Marie Dauger,2304173366,Division COO,DE,354,n.a,354,60
Dec 2005,ENGIE SA (GDF Suez SA prior to 07/2015),185856717,FR0010208488,ENGI,"CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Oil & Gas,France,Yves Colliou,2304243366,Division COO,DE,341,n.a,341,50
Dec 2005,ENGIE SA (GDF Suez SA prior to 07/2015),185856717,FR0010208488,ENGI,"CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Oil & Gas,France,Jean-François Cirelli,3380813914,Chairman/CEO,DE,340,n.a,340,101
Dec 2005,EQUINOR ASA (Statoil ASA prior to 05/2018),3767912317,NO0010096985,EQNR,"EURONEXT 100, OBX",Oil & Gas,Norway,Helge Lund,3379933894,President/CEO,DE,638,n.a,638,62
Dec 2005,FAZER KONFEKTYR SERVICE AB (Cloetta Fazer AB prior to 12/2008) (De-listed 01/2009),112993586,SE0000102642,FKS B,,Household Products,Sweden,Karsten Mattias Slotte,20532311764,CEO/MD,DE,380,n.a,380,25
Dec 2005,FESIL ASA (De-listed 05/2007),171235091,,,,Construction & Building Materials,Norway,Sigbjørn Brevik,3509515886,CEO/MD,DE,191,n.a,191,1083
Dec 2005,FJORD SEAFOOD ASA (De-listed 07/2006),175085566,,,,Food Producers & Processors,Norway,Helge Midttun,30132111086,President/CEO,DE,438,n.a,438,295
Dec 2005,FJORD SEAFOOD ASA (De-listed 07/2006),175085566,,,,Food Producers & Processors,Norway,Sverre Alf Hærem,3493925679,Executive VP/CFO,DE,213,n.a,213,n.a
Dec 2005,FJORD SEAFOOD ASA (De-listed 07/2006),175085566,,,,Food Producers & Processors,Norway,Torben Petersen,5435443411,Regional Executive VP,DE,295,n.a,295,n.a
Dec 2005,FJORD SEAFOOD ASA (De-listed 07/2006),175085566,,,,Food Producers & Processors,Norway,Thomas Henning Farstad,5435453411,Regional Executive VP,DE,174,n.a,174,n.a
Dec 2005,FJORD SEAFOOD ASA (De-listed 07/2006),175085566,,,,Food Producers & Processors,Norway,Jo Dekeyzer,5435483411,Regional Executive VP,DE,191,n.a,191,n.a
Dec 2005,FORTUM OYJ,179056008,FI0009007132,FORTUM,OMX Helsinki 25,Electricity,Finland,Percy (Mikael) Henrik Lilius,137791912,President/CEO,DE,1135,483,1618,2860
Dec 2005,GARMIN LTD,185166645,CH0114405324,GRMN,S&P 500,Electronic & Electrical Equipment,Switzerland,Doctor Min Hwan Kao,4749528114,Chairman/CEO,DE,210,n.a,210,n.a
Dec 2005,GARMIN LTD,185166645,CH0114405324,GRMN,S&P 500,Electronic & Electrical Equipment,Switzerland,Clifton (Cliff) Albert Pemble,4749718124,Director - ED,DE,210,521,731,3289
Dec 2005,GARMIN LTD,185166645,CH0114405324,GRMN,S&P 500,Electronic & Electrical Equipment,Switzerland,Andrew Russell Etkind,4749728124,General Counsel/Secretary,DE,212,425,637,2364
Dec 2005,GARMIN LTD,185166645,CH0114405324,GRMN,S&P 500,Electronic & Electrical Equipment,Switzerland,Gary Vincent Kelley,4749738124,Vice President - Mktg,DE,155,300,456,1933
Dec 2005,GARMIN LTD,185166645,CH0114405324,GRMN,S&P 500,Electronic & Electrical Equipment,Switzerland,Kevin Shaun Rauckman,4749748124,CFO/Treasurer,DE,181,425,606,1949
Dec 2005,GARMIN LTD,185166645,CH0114405324,GRMN,S&P 500,Electronic & Electrical Equipment,Switzerland,Brian J Pokorny,52687712346,Vice President - Ops,DE,187,425,612,2067
Dec 2005,GOLDEN TELECOM INC (De-listed 02/2008),193797466,US38122G1076,GLDN,,Telecommunication Services,Russian Federation,Jean-Pierre Simon Vandromme,3524666074,CEO,DE,438,2384,2822,n.a
Dec 2005,GOLDEN TELECOM INC (De-listed 02/2008),193797466,US38122G1076,GLDN,,Telecommunication Services,Russian Federation,Alexander Vinogradov,3708228104,President,DE,660,147,807,1543
Dec 2005,GOLDEN TELECOM INC (De-listed 02/2008),193797466,US38122G1076,GLDN,,Telecommunication Services,Russian Federation,Derek A Bloom,3779888787,Senior VP/General Counsel/Corporate Secretary,DE,282,380,662,248
Dec 2005,GOLDEN TELECOM INC (De-listed 02/2008),193797466,US38122G1076,GLDN,,Telecommunication Services,Russian Federation,Kevin Cuffe,53321612788,Vice President,DE,375,427,801,175
Dec 2005,GOLDEN TELECOM INC (De-listed 02/2008),193797466,US38122G1076,GLDN,,Telecommunication Services,Russian Federation,Michael D Wilson,53322112788,VP/Corporate Controller,DE,235,131,366,137
Dec 2005,GRESVIG ASA (De-listed 07/2006),197997833,,,,Clothing & Personal Products,Norway,Rolf E Gullestad,30049511023,President/CEO,DE,336,n.a,336,n.a
Nov 2005,HENNES & MAURITZ (H&M) AB,207258614,SE0000106270,"HM B, HMSB",OMX Stockholm 30,Clothing & Personal Products,Sweden,Rolf Eriksen,215689274,CEO/MD,DE,1132,n.a,1132,988
May 2005,ICON PLC,216679347,IE0005711209,ICLR,,Health,Republic Of Ireland,Peter Gray,3569436620,CEO,DE,413,n.a,413,1338
May 2005,ICON PLC,216679347,IE0005711209,ICLR,,Health,Republic Of Ireland,Doctor John Climax,3612197106,Chairman (Executive),DE,511,n.a,511,38432
Dec 2005,ICON PLC,216679347,IE0005711209,ICLR,,Health,Republic Of Ireland,Sean Leech,3612207106,Executive VP,DE,178,n.a,178,n.a
May 2005,ICON PLC,216679347,IE0005711209,ICLR,,Health,Republic Of Ireland,Sean Leech,3612207106,CFO,DE,248,n.a,248,n.a
May 2005,ICON PLC,216679347,IE0005711209,ICLR,,Health,Republic Of Ireland,Doctor Ronan Lambe,3612227106,ED,DE,194,n.a,194,24894
Dec 2005,ICON PLC,216679347,IE0005711209,ICLR,,Health,Republic Of Ireland,Ciaran Murray,4788508496,CFO/Company Secretary,DE,66,n.a,66,n.a
Dec 2005,INTELECOM GROUP ASA (Consorte Group ASA prior to 06/2007) (De-listed 12/2008),1215111055,NO0003107609,ITC,,Software & Computer Services,Norway,Guttorm B Johansen,30232511165,CEO,DE,191,n.a,191,128
Dec 2005,JC AB (De-listed 09/2006),2395110967,,,,Clothing & Personal Products,Sweden,Thommy Nilsson,3538456256,President/CEO,DE,208,n.a,208,n.a
Sep 2005,JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),404454854,IE00BY7QL619,JCI,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Doctor Juergen W Gromer,435048196,Division President,DE,1157,3587,4744,44361
Sep 2005,JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),404454854,IE00BY7QL619,JCI,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Richard (Rich) J Meelia,435148206,Division President,DE,1190,2846,4036,37196
Sep 2005,JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),404454854,IE00BY7QL619,JCI,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Edward (Ed) D Breen,436078287,Chairman/CEO,DE,2529,9130,11659,176319
Sep 2005,JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),404454854,IE00BY7QL619,JCI,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,William (Bill) Bryan Lytton III,436158297,Executive VP/Chief Legal Officer,DE,1069,4100,5169,16273
Sep 2005,JOHNSON CONTROLS INTERNATIONAL PLC (Tyco International PLC prior to 09/2016),404454854,IE00BY7QL619,JCI,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Thomas (Tom) J Lynch,446899201,Division President,DE,1136,2846,3982,3661
Dec 2005,KAUPTHING BANK HF (De-listed 02/2009),2439311259,"DK0016077829, DK0016105547, IS0000001469",KAUP,,Banks,Iceland,Sigthor Einarsson,29919310928,Chairman (Executive),DE,1049,n.a,1049,36429
Dec 2005,KAUPTHING BANK HF (De-listed 02/2009),2439311259,"DK0016077829, DK0016105547, IS0000001469",KAUP,,Banks,Iceland,Hreidar Már Sigurdsson,29920410928,CEO,DE,1049,n.a,1049,27234
Dec 2005,KAUPTHING BANK HF (De-listed 02/2009),2439311259,"DK0016077829, DK0016105547, IS0000001469",KAUP,,Banks,Iceland,Ingólfur Helgason,51877911771,Executive Officer,DE,677,n.a,677,27242
Dec 2005,KAUPTHING BANK HF (De-listed 02/2009),2439311259,"DK0016077829, DK0016105547, IS0000001469",KAUP,,Banks,Iceland,Lars Johansen,5401582606,Executive Officer,DE,629,n.a,629,n.a
Dec 2005,KERING SA (PPR SA prior to 06/2013),323278447,FR0000121485,KER,"CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",General Retailers,France,Denis Olivennes,12392097,Executive Officer,DE,1287,248,1534,266
Dec 2005,KERING SA (PPR SA prior to 06/2013),323278447,FR0000121485,KER,"CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",General Retailers,France,Robert Bram Polet,20548311779,Division Chairman/CEO,DE,2400,354,2754,354
Dec 2005,KERING SA (PPR SA prior to 06/2013),323278447,FR0000121485,KER,"CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",General Retailers,France,Thierry Falque-Pierrotin,333919320,Division General Manager,DE,1025,248,1273,1806
Dec 2005,LAFARGE SA (De-listed 10/2015),2512911741,"FR0000066946, FR0000120537, US5058614018",,,Construction & Building Materials,France,Bernard L Kasriel,1114412704,Director - SD,DE,1586,997,2583,2385
Dec 2005,LAFARGE SA (De-listed 10/2015),2512911741,"FR0000066946, FR0000120537, US5058614018",,,Construction & Building Materials,France,Doctor Bertrand Pierre Collomb,48287780,Chairman,DE,1333,665,1998,5075
Dec 2005,LAFARGE SA (De-listed 10/2015),2512911741,"FR0000066946, FR0000120537, US5058614018",,,Construction & Building Materials,France,Michel Rose,785249572,Joint COO,DE,850,498,1348,498
Dec 2005,LAFARGE SA (De-listed 10/2015),2512911741,"FR0000066946, FR0000120537, US5058614018",,,Construction & Building Materials,France,Bruno Lafont,786189652,COO,DE,740,997,1737,1389
Dec 2005,LANDSBANKI ISLANDS HF (De-listed 10/2008),84070712654,IS0000000156,LAIS,,Banks,Iceland,Halldór Jon Kristjánsson,5717907422,CEO,DE,1974,n.a,1974,n.a
Dec 2005,LANDSBANKI ISLANDS HF (De-listed 10/2008),84070712654,IS0000000156,LAIS,,Banks,Iceland,Sigurjón Þorvaldur Árnason,5718547433,CEO,DE,1099,n.a,1099,n.a
Dec 2005,LB ICON AB (De-listed 07/2006),216689347,,,,Software & Computer Services,Sweden,Theo Cordesius,3509915886,COO,DE,226,n.a,226,296
Dec 2005,LUXO ASA (De-listed 06/2009),2624112433,NO0003106007,LUX,,Diversified Industrials,Norway,Mikkel Sandvik,3538736256,President/CEO,DE,174,n.a,174,138
Apr 2005,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Arthur (Art) Dunnicliffe Collins Jr,427047444,Chairman/CEO,DE,1874,8400,10274,106282
Apr 2005,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Stephen (Steve) Herbert Mahle,427217466,Executive VP/Division President,DE,618,1884,2502,28560
Apr 2005,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Robert L Ryan,427287477,Senior VP/CFO,DE,406,2340,2746,76343
Apr 2005,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,Michael (Mike) F DeMane,431427865,Senior VP/Division President,DE,645,1583,2229,13816
Apr 2005,MEDTRONIC PLC (Medtronic Inc prior to 01/2015),272961619,IE00BTN1Y115,MDT,"S&P 100, S&P 500",Health,Republic Of Ireland,William (Bill) A Hawkins III,431437865,President/COO,DE,927,3028,3955,12097
Dec 2005,NATIXIS SA (Natexis Banques Populaires prior to 11/2006) (De-listed 07/2021),288664805,FR0000120685,KN,,Banks,France,François Ladam,48918216,CEO,DE,465,597,1062,488
Dec 2005,NEONET AB (De-listed 06/2010),291465183,SE0000706913,NEO,,Speciality & Other Finance,Sweden,John Simon Nathanson,59825029,President/CEO,DE,221,n.a,221,255
Dec 2005,NERA ASA (De-listed 10/2006),291635198,,,,Software & Computer Services,Norway,Bjørn Olafsson,3797178949,President/CEO/CFO,DE,198,n.a,198,19
Dec 2005,NERA ASA (De-listed 10/2006),291635198,,,,Software & Computer Services,Norway,Doctor Øyvind Isaksen,52745112390,Regional Executive VP,DE,198,n.a,198,n.a
Dec 2005,NERA ASA (De-listed 10/2006),291635198,,,,Software & Computer Services,Norway,Seong (Samuel) Kang Ang,52746412390,Regional Executive VP,DE,431,n.a,431,38
Dec 2005,NERA ASA (De-listed 10/2006),291635198,,,,Software & Computer Services,Norway,Stig-Are Mogstad,52746612390,Executive VP - Technology,DE,178,n.a,178,15
Dec 2005,NERA ASA (De-listed 10/2006),291635198,,,,Software & Computer Services,Norway,Helge Skaar,52747512390,Executive VP - Public Affairs,DE,129,n.a,129,0
Dec 2005,NETWORK RELATED SERVICES SA (Groupe Silicomp prior to 07/2009) (De-listed 07/2010),198857917,FR0000063794,GRS,,Software & Computer Services,France,Guy Fressonnet,53432212858,Deputy CEO,DE,119,n.a,119,3896
Dec 2005,NEXTGENTEL HOLDING ASA (De-listed 07/2006),5875138968,,,,Software & Computer Services,Norway,Olav Jon Stokke,3523716061,CEO,DE,158,n.a,158,1273
Dec 2005,NOKIA OYJ,298145994,"FI0009000681, US6549022043","NOA3, NOAA, NOK, NOKIA, NOKIA SEK","Euro Stoxx 50, OMX Helsinki 25",Telecommunication Services,Finland,Richard (Rick) Alan Simonson,1062014049,Executive VP/CFO,DE,1096,1767,2863,3771
Dec 2005,NOKIA OYJ,298145994,"FI0009000681, US6549022043","NOA3, NOAA, NOK, NOKIA, NOKIA SEK","Euro Stoxx 50, OMX Helsinki 25",Telecommunication Services,Finland,Jorma Jaakko Ollila,12492235,Chairman/CEO,DE,4712,9682,14394,26444
Dec 2005,NOKIA OYJ,298145994,"FI0009000681, US6549022043","NOA3, NOAA, NOK, NOKIA, NOKIA SEK","Euro Stoxx 50, OMX Helsinki 25",Telecommunication Services,Finland,Olli-Pekka Kallasvuo,221519714,President/COO,DE,1571,2681,4252,6565
Dec 2005,NOKIA OYJ,298145994,"FI0009000681, US6549022043","NOA3, NOAA, NOK, NOKIA, NOKIA SEK","Euro Stoxx 50, OMX Helsinki 25",Telecommunication Services,Finland,Anssi Markku Vanjoki,2362610751,Executive VP/Division General Manager,DE,1195,1767,2962,5610
Dec 2005,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Urs Baerlocher,182586384,Head of Legal,DE,524,3078,3601,n.a
Dec 2005,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Raymund Breu,188566979,CFO,DE,668,6698,7366,n.a
Dec 2005,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Thomas Ebeling,215439256,Division CEO,DE,1503,8573,10076,n.a
Dec 2005,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Daniel (Dan) Lucius Vasella,2363210759,Chairman/CEO,DE,1924,23747,25671,45953
Dec 2005,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Paul John Choffat,337119572,Division CEO,DE,755,3016,3771,n.a
Dec 2005,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Professor Doctor Mark Charles Fishman,3751412216,Division President,DE,742,4519,5261,n.a
Dec 2005,NOVARTIS AG,301046320,CH0012005267,NOVN,"SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Juergen Brokatzky-Geiger,4899529501,Head of HR,DE,379,1408,1788,n.a
Dec 2005,OCEAN RIG ASA (De-listed 07/2008),304866729,NO0003066300,OCR,,Oil & Gas,Norway,Geir Aune,29990610983,Chairman (Executive),DE,324,n.a,324,n.a
Dec 2005,OCEAN RIG ASA (De-listed 07/2008),304866729,NO0003066300,OCR,,Oil & Gas,Norway,Christian Mowinckel,3614957141,Senior VP - Finance,DE,203,n.a,203,n.a
Dec 2005,OMX AB (OM Hex prior to 08/2004) (De-listed 05/2008),4732317949,SE0000110165,OMX,,Speciality & Other Finance,Sweden,Anders Magnus Böcker,526910514,President/CEO,DE,652,n.a,652,2353
Dec 2005,OTRUM ASA (Otrum Electronics prior to 04/2001) (De-listed 09/2009),311387378,NO0003068009,OTR,,Software & Computer Services,Norway,Fredd Causevic,3483635538,President/CEO,DE,4535,n.a,4535,58
Dec 2005,PERGO AB (De-listed 03/2007),319608124,,,,Diversified Industrials,Sweden,Anthony (Tony) Sturrus,52632012310,President/CEO,DE,620,n.a,620,n.a
Jun 2005,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,F Folsom Bell,20471511719,Executive VP - Business Development,DE,n.a,n.a,n.a,n.a
Jun 2005,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,David T Gibbons,20472711726,Chairman/President/CEO,DE,521,453,974,8547
Jun 2005,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,Douglas Robert Schrank,29680210743,Executive VP/CFO,DE,277,181,459,1876
Jun 2005,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,John T Hendrickson,29682210743,Executive VP/General Manager,DE,263,206,469,1897
Jun 2005,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,Mark P Olesnavage,29682510743,Executive VP/General Manager,DE,n.a,n.a,n.a,n.a
Jun 2005,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,Moshe (Mori) Arkin,3617207164,Vice Chairman,DE,105,n.a,105,n.a
Jun 2005,PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013),319918155,IE00BGH1M568,PRGO,S&P MID CAP 400,Pharmaceuticals and Biotechnology,Republic Of Ireland,Refael Lebel,40448810991,Executive VP/Regional President,DE,134,n.a,134,182
Dec 2005,PETROFAC LTD,8133411666,GB00B0H2K534,PFC,FTSE SMALL CAP,Oil & Gas,Jersey,Robin (Rob) Hunter Pinchbeck,29605110686,Division CEO - Ops,DE,200,18,218,18
Dec 2005,PETROFAC LTD,8133411666,GB00B0H2K534,PFC,FTSE SMALL CAP,Oil & Gas,Jersey,Doctor Amjad Adnan Bseisu,40800711259,Division CEO,DE,386,n.a,386,n.a
Dec 2005,R.A.S. RIUNIONE ADRIATICA DI SICURTA SPA (De-listed 10/2006),338089643,,,,Banks,Italy,Pierluigi (Pier) Riches,1465010823,General Manager,DE,1128,488,1616,823
Dec 2005,R.A.S. RIUNIONE ADRIATICA DI SICURTA SPA (De-listed 10/2006),338089643,,,,Banks,Italy,Paolo Vagnone,3621267209,CEO,DE,1459,488,1947,492
Dec 2005,R.A.S. RIUNIONE ADRIATICA DI SICURTA SPA (De-listed 10/2006),338089643,,,,Banks,Italy,Alessandro Scarfò,53487512900,General Manager,DE,672,n.a,672,2
Dec 2005,REVUS ENERGY AS (De-listed 01/2009),52772012404,NO0010270309,REVUS,,Oil & Gas,Norway,Timothy (Tim) Sullivan,6436232635,CEO,DE,302,n.a,302,5275
Dec 2005,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,William (Bill) Murray Burns,186196741,Division CEO,DE,1491,1340,2831,6444
Dec 2005,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Erich Hunziker,21172663,CFO,DE,1582,1643,3225,6973
Dec 2005,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Professor Doctor Jonathan Kenneth Knowles,221989749,Head of Research,DE,1218,1170,2389,4737
Dec 2005,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Heino von Prondzynski,2368610791,Division CEO,DE,1259,1284,2542,4601
Dec 2005,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Franz Bernhard Humer,48748104,Chairman/CEO,DE,4508,6670,11178,26578
Dec 2005,ROCHE HOLDING AG,3458910230,"CH0012032048, CH0012032113","RO, ROG","SMI , Stoxx Europe 50",Pharmaceuticals and Biotechnology,Switzerland,Doctor Gottlieb A Keller,675629617,Head of HR/Secretary,DE,649,616,1265,1977
Dec 2005,SAN PAOLO IMI SPA (De-listed 01/2007),3525710702,,,,Banks,Italy,Alfonso Iozzo,299436140,CEO/MD,DE,3303,n.a,3303,885
Dec 2005,SAN PAOLO IMI SPA (De-listed 01/2007),3525710702,,,,Banks,Italy,Pietro Vitale Modiano,314027619,General Manager,DE,3050,n.a,3050,n.a
Dec 2005,SANOFI SA (Sanofi-Aventis prior to 05/2011),3525410702,FR0000120578,"SAN, SNW","CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Pharmaceuticals and Biotechnology,France,Doctor Gérard Le Fur,223589862,Executive VP,DE,2090,3493,5583,n.a
Dec 2005,SCHNEIDER ELECTRIC SE (Schneider Electric SA prior to 09/2014),3550910880,FR0000121972,SU,"CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Electronic & Electrical Equipment,France,Henri Claude Lachmann,14922458,Chairman/CEO,DE,2260,8244,10504,8583
Jun 2005,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,Charles C Pope,4767008287,Executive VP/CFO,DE,2028,n.a,2028,n.a
Jun 2005,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,David A Wickersham,4767808297,Executive VP/COO,DE,2152,n.a,2152,n.a
Jun 2005,SEAGATE TECHNOLOGY HOLDINGS PLC (Seagate Technology PLC prior to 05/2021),3569711015,IE00BKVD2N49,STX,S&P 500,Information Technology Hardware,Republic Of Ireland,Brian Scott Dexheimer,4767838297,Executive VP - Mktg,DE,1448,n.a,1448,n.a
